time,EUR_GBP_close,EUR_GBP_volume
2018-04-19T04:43:00.000000000Z,0.87182,2
2018-04-19T04:44:00.000000000Z,0.87180,1
2018-04-19T04:46:00.000000000Z,0.87177,1
2018-04-19T04:47:00.000000000Z,0.87179,1
2018-04-19T04:48:00.000000000Z,0.87178,3
2018-04-19T04:51:00.000000000Z,0.87180,1
2018-04-19T04:52:00.000000000Z,0.87178,1
2018-04-19T04:53:00.000000000Z,0.87180,1
2018-04-19T04:54:00.000000000Z,0.87180,2
2018-04-19T04:56:00.000000000Z,0.87182,1
2018-04-19T04:57:00.000000000Z,0.87180,1
2018-04-19T04:58:00.000000000Z,0.87176,2
2018-04-19T05:01:00.000000000Z,0.87172,2
2018-04-19T05:03:00.000000000Z,0.87172,2
2018-04-19T05:04:00.000000000Z,0.87169,1
2018-04-19T05:06:00.000000000Z,0.87162,3
2018-04-19T05:08:00.000000000Z,0.87166,2
2018-04-19T05:09:00.000000000Z,0.87168,3
2018-04-19T05:10:00.000000000Z,0.87173,4
2018-04-19T05:11:00.000000000Z,0.87168,2
2018-04-19T05:12:00.000000000Z,0.87162,5
2018-04-19T05:13:00.000000000Z,0.87159,1
2018-04-19T05:14:00.000000000Z,0.87158,4
2018-04-19T05:15:00.000000000Z,0.87162,4
2018-04-19T05:16:00.000000000Z,0.87162,2
2018-04-19T05:18:00.000000000Z,0.87160,1
2018-04-19T05:19:00.000000000Z,0.87158,3
2018-04-19T05:20:00.000000000Z,0.87160,1
2018-04-19T05:21:00.000000000Z,0.87157,1
2018-04-19T05:22:00.000000000Z,0.87158,5
2018-04-19T05:23:00.000000000Z,0.87161,1
2018-04-19T05:24:00.000000000Z,0.87159,3
2018-04-19T05:25:00.000000000Z,0.87162,1
2018-04-19T05:26:00.000000000Z,0.87164,1
2018-04-19T05:27:00.000000000Z,0.87171,5
2018-04-19T05:28:00.000000000Z,0.87168,5
2018-04-19T05:29:00.000000000Z,0.87168,6
2018-04-19T05:30:00.000000000Z,0.87171,1
2018-04-19T05:31:00.000000000Z,0.87169,1
2018-04-19T05:33:00.000000000Z,0.87166,1
2018-04-19T05:34:00.000000000Z,0.87159,5
2018-04-19T05:35:00.000000000Z,0.87157,1
2018-04-19T05:37:00.000000000Z,0.87152,2
2018-04-19T05:39:00.000000000Z,0.87150,1
2018-04-19T05:40:00.000000000Z,0.87146,3
2018-04-19T05:41:00.000000000Z,0.87148,1
2018-04-19T05:42:00.000000000Z,0.87146,1
2018-04-19T05:43:00.000000000Z,0.87138,16
2018-04-19T05:44:00.000000000Z,0.87130,11
2018-04-19T05:45:00.000000000Z,0.87136,9
2018-04-19T05:46:00.000000000Z,0.87143,9
2018-04-19T05:47:00.000000000Z,0.87140,3
2018-04-19T05:48:00.000000000Z,0.87144,4
2018-04-19T05:49:00.000000000Z,0.87138,5
2018-04-19T05:50:00.000000000Z,0.87144,2
2018-04-19T05:51:00.000000000Z,0.87148,2
2018-04-19T05:52:00.000000000Z,0.87148,2
2018-04-19T05:53:00.000000000Z,0.87148,2
2018-04-19T05:54:00.000000000Z,0.87140,3
2018-04-19T05:55:00.000000000Z,0.87136,4
2018-04-19T05:56:00.000000000Z,0.87132,2
2018-04-19T05:57:00.000000000Z,0.87130,3
2018-04-19T05:58:00.000000000Z,0.87134,4
2018-04-19T05:59:00.000000000Z,0.87126,4
2018-04-19T06:00:00.000000000Z,0.87122,8
2018-04-19T06:01:00.000000000Z,0.87120,3
2018-04-19T06:02:00.000000000Z,0.87120,4
2018-04-19T06:03:00.000000000Z,0.87112,9
2018-04-19T06:04:00.000000000Z,0.87122,15
2018-04-19T06:05:00.000000000Z,0.87128,10
2018-04-19T06:06:00.000000000Z,0.87128,4
2018-04-19T06:07:00.000000000Z,0.87124,5
2018-04-19T06:08:00.000000000Z,0.87116,12
2018-04-19T06:09:00.000000000Z,0.87100,10
2018-04-19T06:10:00.000000000Z,0.87114,17
2018-04-19T06:11:00.000000000Z,0.87100,33
2018-04-19T06:12:00.000000000Z,0.87106,12
2018-04-19T06:13:00.000000000Z,0.87104,1
2018-04-19T06:14:00.000000000Z,0.87106,19
2018-04-19T06:15:00.000000000Z,0.87102,17
2018-04-19T06:16:00.000000000Z,0.87094,14
2018-04-19T06:17:00.000000000Z,0.87090,4
2018-04-19T06:18:00.000000000Z,0.87095,12
2018-04-19T06:19:00.000000000Z,0.87119,14
2018-04-19T06:20:00.000000000Z,0.87126,16
2018-04-19T06:21:00.000000000Z,0.87121,12
2018-04-19T06:22:00.000000000Z,0.87128,11
2018-04-19T06:23:00.000000000Z,0.87123,16
2018-04-19T06:24:00.000000000Z,0.87120,3
2018-04-19T06:25:00.000000000Z,0.87136,14
2018-04-19T06:26:00.000000000Z,0.87146,22
2018-04-19T06:27:00.000000000Z,0.87134,23
2018-04-19T06:28:00.000000000Z,0.87134,14
2018-04-19T06:29:00.000000000Z,0.87142,13
2018-04-19T06:30:00.000000000Z,0.87148,16
2018-04-19T06:31:00.000000000Z,0.87149,16
2018-04-19T06:32:00.000000000Z,0.87147,5
2018-04-19T06:33:00.000000000Z,0.87154,15
2018-04-19T06:34:00.000000000Z,0.87156,13
2018-04-19T06:35:00.000000000Z,0.87166,20
2018-04-19T06:36:00.000000000Z,0.87171,10
2018-04-19T06:37:00.000000000Z,0.87162,10
2018-04-19T06:38:00.000000000Z,0.87166,5
2018-04-19T06:39:00.000000000Z,0.87162,11
2018-04-19T06:40:00.000000000Z,0.87168,6
2018-04-19T06:41:00.000000000Z,0.87157,11
2018-04-19T06:42:00.000000000Z,0.87170,12
2018-04-19T06:43:00.000000000Z,0.87171,6
2018-04-19T06:44:00.000000000Z,0.87180,10
2018-04-19T06:45:00.000000000Z,0.87170,8
2018-04-19T06:46:00.000000000Z,0.87175,12
2018-04-19T06:47:00.000000000Z,0.87180,10
2018-04-19T06:48:00.000000000Z,0.87178,9
2018-04-19T06:49:00.000000000Z,0.87184,11
2018-04-19T06:50:00.000000000Z,0.87187,11
2018-04-19T06:51:00.000000000Z,0.87185,3
2018-04-19T06:52:00.000000000Z,0.87192,13
2018-04-19T06:53:00.000000000Z,0.87183,14
2018-04-19T06:54:00.000000000Z,0.87180,8
2018-04-19T06:55:00.000000000Z,0.87186,3
2018-04-19T06:56:00.000000000Z,0.87182,8
2018-04-19T06:57:00.000000000Z,0.87173,15
2018-04-19T06:58:00.000000000Z,0.87184,17
2018-04-19T06:59:00.000000000Z,0.87188,25
2018-04-19T07:00:00.000000000Z,0.87193,30
2018-04-19T07:01:00.000000000Z,0.87190,21
2018-04-19T07:02:00.000000000Z,0.87191,14
2018-04-19T07:03:00.000000000Z,0.87187,12
2018-04-19T07:04:00.000000000Z,0.87186,9
2018-04-19T07:05:00.000000000Z,0.87182,23
2018-04-19T07:06:00.000000000Z,0.87184,32
2018-04-19T07:07:00.000000000Z,0.87175,24
2018-04-19T07:08:00.000000000Z,0.87186,23
2018-04-19T07:09:00.000000000Z,0.87196,35
2018-04-19T07:10:00.000000000Z,0.87176,28
2018-04-19T07:11:00.000000000Z,0.87170,24
2018-04-19T07:12:00.000000000Z,0.87174,15
2018-04-19T07:13:00.000000000Z,0.87164,6
2018-04-19T07:14:00.000000000Z,0.87164,23
2018-04-19T07:15:00.000000000Z,0.87186,27
2018-04-19T07:16:00.000000000Z,0.87184,15
2018-04-19T07:17:00.000000000Z,0.87182,5
2018-04-19T07:18:00.000000000Z,0.87176,11
2018-04-19T07:19:00.000000000Z,0.87180,16
2018-04-19T07:20:00.000000000Z,0.87195,16
2018-04-19T07:21:00.000000000Z,0.87198,7
2018-04-19T07:22:00.000000000Z,0.87202,15
2018-04-19T07:23:00.000000000Z,0.87198,7
2018-04-19T07:24:00.000000000Z,0.87194,10
2018-04-19T07:25:00.000000000Z,0.87216,30
2018-04-19T07:26:00.000000000Z,0.87234,25
2018-04-19T07:27:00.000000000Z,0.87244,20
2018-04-19T07:28:00.000000000Z,0.87260,28
2018-04-19T07:29:00.000000000Z,0.87266,19
2018-04-19T07:30:00.000000000Z,0.87274,15
2018-04-19T07:31:00.000000000Z,0.87273,19
2018-04-19T07:32:00.000000000Z,0.87287,19
2018-04-19T07:33:00.000000000Z,0.87297,78
2018-04-19T07:34:00.000000000Z,0.87303,27
2018-04-19T07:35:00.000000000Z,0.87282,18
2018-04-19T07:36:00.000000000Z,0.87294,11
2018-04-19T07:37:00.000000000Z,0.87277,15
2018-04-19T07:38:00.000000000Z,0.87274,13
2018-04-19T07:39:00.000000000Z,0.87268,13
2018-04-19T07:40:00.000000000Z,0.87247,13
2018-04-19T07:41:00.000000000Z,0.87248,10
2018-04-19T07:42:00.000000000Z,0.87233,8
2018-04-19T07:43:00.000000000Z,0.87236,14
2018-04-19T07:44:00.000000000Z,0.87246,14
2018-04-19T07:45:00.000000000Z,0.87248,18
2018-04-19T07:46:00.000000000Z,0.87264,13
2018-04-19T07:47:00.000000000Z,0.87231,27
2018-04-19T07:48:00.000000000Z,0.87238,32
2018-04-19T07:49:00.000000000Z,0.87253,18
2018-04-19T07:50:00.000000000Z,0.87267,22
2018-04-19T07:51:00.000000000Z,0.87262,20
2018-04-19T07:52:00.000000000Z,0.87276,16
2018-04-19T07:53:00.000000000Z,0.87272,6
2018-04-19T07:54:00.000000000Z,0.87278,5
2018-04-19T07:55:00.000000000Z,0.87293,6
2018-04-19T07:56:00.000000000Z,0.87276,11
2018-04-19T07:57:00.000000000Z,0.87266,20
2018-04-19T07:58:00.000000000Z,0.87262,17
2018-04-19T07:59:00.000000000Z,0.87318,48
2018-04-19T08:00:00.000000000Z,0.87314,48
2018-04-19T08:01:00.000000000Z,0.87292,15
2018-04-19T08:02:00.000000000Z,0.87300,12
2018-04-19T08:03:00.000000000Z,0.87287,20
2018-04-19T08:04:00.000000000Z,0.87274,14
2018-04-19T08:05:00.000000000Z,0.87251,17
2018-04-19T08:06:00.000000000Z,0.87254,9
2018-04-19T08:07:00.000000000Z,0.87276,16
2018-04-19T08:08:00.000000000Z,0.87260,17
2018-04-19T08:09:00.000000000Z,0.87256,20
2018-04-19T08:10:00.000000000Z,0.87258,13
2018-04-19T08:11:00.000000000Z,0.87252,11
2018-04-19T08:12:00.000000000Z,0.87238,14
2018-04-19T08:13:00.000000000Z,0.87247,10
2018-04-19T08:14:00.000000000Z,0.87230,9
2018-04-19T08:15:00.000000000Z,0.87238,12
2018-04-19T08:16:00.000000000Z,0.87238,14
2018-04-19T08:17:00.000000000Z,0.87226,13
2018-04-19T08:18:00.000000000Z,0.87210,13
2018-04-19T08:19:00.000000000Z,0.87210,12
2018-04-19T08:20:00.000000000Z,0.87204,18
2018-04-19T08:21:00.000000000Z,0.87202,26
2018-04-19T08:22:00.000000000Z,0.87182,17
2018-04-19T08:23:00.000000000Z,0.87184,11
2018-04-19T08:24:00.000000000Z,0.87191,7
2018-04-19T08:25:00.000000000Z,0.87186,16
2018-04-19T08:26:00.000000000Z,0.87201,24
2018-04-19T08:27:00.000000000Z,0.87208,23
2018-04-19T08:28:00.000000000Z,0.87217,17
2018-04-19T08:29:00.000000000Z,0.87230,34
2018-04-19T08:30:00.000000000Z,0.87294,242
2018-04-19T08:31:00.000000000Z,0.87348,112
2018-04-19T08:32:00.000000000Z,0.87324,57
2018-04-19T08:33:00.000000000Z,0.87300,69
2018-04-19T08:34:00.000000000Z,0.87288,21
2018-04-19T08:35:00.000000000Z,0.87270,33
2018-04-19T08:36:00.000000000Z,0.87251,59
2018-04-19T08:37:00.000000000Z,0.87248,30
2018-04-19T08:38:00.000000000Z,0.87274,35
2018-04-19T08:39:00.000000000Z,0.87261,27
2018-04-19T08:40:00.000000000Z,0.87244,27
2018-04-19T08:41:00.000000000Z,0.87252,29
2018-04-19T08:42:00.000000000Z,0.87250,21
2018-04-19T08:43:00.000000000Z,0.87230,18
2018-04-19T08:44:00.000000000Z,0.87223,21
2018-04-19T08:45:00.000000000Z,0.87207,21
2018-04-19T08:46:00.000000000Z,0.87182,29
2018-04-19T08:47:00.000000000Z,0.87188,61
2018-04-19T08:48:00.000000000Z,0.87218,31
2018-04-19T08:49:00.000000000Z,0.87233,27
2018-04-19T08:50:00.000000000Z,0.87238,10
2018-04-19T08:51:00.000000000Z,0.87242,19
2018-04-19T08:52:00.000000000Z,0.87230,16
2018-04-19T08:53:00.000000000Z,0.87198,23
2018-04-19T08:54:00.000000000Z,0.87218,20
2018-04-19T08:55:00.000000000Z,0.87220,30
2018-04-19T08:56:00.000000000Z,0.87212,9
2018-04-19T08:57:00.000000000Z,0.87218,23
2018-04-19T08:58:00.000000000Z,0.87236,20
2018-04-19T08:59:00.000000000Z,0.87226,20
2018-04-19T09:00:00.000000000Z,0.87212,27
2018-04-19T09:01:00.000000000Z,0.87198,26
2018-04-19T09:02:00.000000000Z,0.87198,21
2018-04-19T09:03:00.000000000Z,0.87199,17
2018-04-19T09:04:00.000000000Z,0.87202,11
2018-04-19T09:05:00.000000000Z,0.87197,6
2018-04-19T09:06:00.000000000Z,0.87174,22
2018-04-19T09:07:00.000000000Z,0.87164,17
2018-04-19T09:08:00.000000000Z,0.87163,14
2018-04-19T09:09:00.000000000Z,0.87152,9
2018-04-19T09:10:00.000000000Z,0.87160,8
2018-04-19T09:11:00.000000000Z,0.87165,16
2018-04-19T09:12:00.000000000Z,0.87176,14
2018-04-19T09:13:00.000000000Z,0.87169,3
2018-04-19T09:14:00.000000000Z,0.87161,5
2018-04-19T09:15:00.000000000Z,0.87166,16
2018-04-19T09:16:00.000000000Z,0.87166,8
2018-04-19T09:17:00.000000000Z,0.87168,5
2018-04-19T09:18:00.000000000Z,0.87175,5
2018-04-19T09:19:00.000000000Z,0.87182,3
2018-04-19T09:20:00.000000000Z,0.87174,6
2018-04-19T09:21:00.000000000Z,0.87165,6
2018-04-19T09:22:00.000000000Z,0.87159,10
2018-04-19T09:23:00.000000000Z,0.87142,26
2018-04-19T09:24:00.000000000Z,0.87145,11
2018-04-19T09:25:00.000000000Z,0.87132,18
2018-04-19T09:26:00.000000000Z,0.87148,37
2018-04-19T09:27:00.000000000Z,0.87156,26
2018-04-19T09:28:00.000000000Z,0.87157,21
2018-04-19T09:29:00.000000000Z,0.87161,12
2018-04-19T09:30:00.000000000Z,0.87161,10
2018-04-19T09:31:00.000000000Z,0.87167,9
2018-04-19T09:32:00.000000000Z,0.87169,7
2018-04-19T09:33:00.000000000Z,0.87167,1
2018-04-19T09:34:00.000000000Z,0.87167,2
2018-04-19T09:35:00.000000000Z,0.87144,17
2018-04-19T09:36:00.000000000Z,0.87140,8
2018-04-19T09:37:00.000000000Z,0.87148,15
2018-04-19T09:38:00.000000000Z,0.87144,13
2018-04-19T09:39:00.000000000Z,0.87138,10
2018-04-19T09:40:00.000000000Z,0.87119,18
2018-04-19T09:41:00.000000000Z,0.87112,35
2018-04-19T09:42:00.000000000Z,0.87108,13
2018-04-19T09:43:00.000000000Z,0.87112,22
2018-04-19T09:44:00.000000000Z,0.87112,10
2018-04-19T09:45:00.000000000Z,0.87110,3
2018-04-19T09:46:00.000000000Z,0.87123,12
2018-04-19T09:47:00.000000000Z,0.87124,5
2018-04-19T09:48:00.000000000Z,0.87129,12
2018-04-19T09:49:00.000000000Z,0.87134,4
2018-04-19T09:50:00.000000000Z,0.87120,10
2018-04-19T09:51:00.000000000Z,0.87114,4
2018-04-19T09:52:00.000000000Z,0.87108,7
2018-04-19T09:53:00.000000000Z,0.87110,9
2018-04-19T09:54:00.000000000Z,0.87115,8
2018-04-19T09:55:00.000000000Z,0.87103,11
2018-04-19T09:56:00.000000000Z,0.87111,6
2018-04-19T09:57:00.000000000Z,0.87102,8
2018-04-19T09:58:00.000000000Z,0.87127,18
2018-04-19T09:59:00.000000000Z,0.87129,17
2018-04-19T10:00:00.000000000Z,0.87133,16
2018-04-19T10:01:00.000000000Z,0.87135,13
2018-04-19T10:02:00.000000000Z,0.87131,13
2018-04-19T10:03:00.000000000Z,0.87136,10
2018-04-19T10:04:00.000000000Z,0.87143,17
2018-04-19T10:05:00.000000000Z,0.87146,27
2018-04-19T10:06:00.000000000Z,0.87149,11
2018-04-19T10:07:00.000000000Z,0.87158,12
2018-04-19T10:08:00.000000000Z,0.87160,11
2018-04-19T10:09:00.000000000Z,0.87168,7
2018-04-19T10:10:00.000000000Z,0.87163,11
2018-04-19T10:11:00.000000000Z,0.87161,7
2018-04-19T10:12:00.000000000Z,0.87168,9
2018-04-19T10:13:00.000000000Z,0.87163,10
2018-04-19T10:14:00.000000000Z,0.87152,23
2018-04-19T10:15:00.000000000Z,0.87152,8
2018-04-19T10:16:00.000000000Z,0.87152,4
2018-04-19T10:17:00.000000000Z,0.87141,13
2018-04-19T10:18:00.000000000Z,0.87138,19
2018-04-19T10:19:00.000000000Z,0.87143,10
2018-04-19T10:20:00.000000000Z,0.87143,2
2018-04-19T10:21:00.000000000Z,0.87139,8
2018-04-19T10:22:00.000000000Z,0.87144,4
2018-04-19T10:23:00.000000000Z,0.87146,3
2018-04-19T10:24:00.000000000Z,0.87140,3
2018-04-19T10:25:00.000000000Z,0.87116,21
2018-04-19T10:26:00.000000000Z,0.87082,21
2018-04-19T10:27:00.000000000Z,0.87048,50
2018-04-19T10:28:00.000000000Z,0.87062,25
2018-04-19T10:29:00.000000000Z,0.87042,58
2018-04-19T10:30:00.000000000Z,0.87036,25
2018-04-19T10:31:00.000000000Z,0.87048,7
2018-04-19T10:32:00.000000000Z,0.87052,12
2018-04-19T10:33:00.000000000Z,0.87039,12
2018-04-19T10:34:00.000000000Z,0.87048,10
2018-04-19T10:35:00.000000000Z,0.87053,8
2018-04-19T10:36:00.000000000Z,0.87063,8
2018-04-19T10:37:00.000000000Z,0.87050,20
2018-04-19T10:38:00.000000000Z,0.87024,26
2018-04-19T10:39:00.000000000Z,0.87038,12
2018-04-19T10:40:00.000000000Z,0.87027,16
2018-04-19T10:41:00.000000000Z,0.87024,9
2018-04-19T10:42:00.000000000Z,0.87022,1
2018-04-19T10:43:00.000000000Z,0.87008,16
2018-04-19T10:44:00.000000000Z,0.86974,43
2018-04-19T10:45:00.000000000Z,0.86980,16
2018-04-19T10:46:00.000000000Z,0.86992,13
2018-04-19T10:47:00.000000000Z,0.87004,14
2018-04-19T10:48:00.000000000Z,0.86981,25
2018-04-19T10:49:00.000000000Z,0.86992,7
2018-04-19T10:50:00.000000000Z,0.86992,10
2018-04-19T10:51:00.000000000Z,0.87006,14
2018-04-19T10:52:00.000000000Z,0.86995,17
2018-04-19T10:53:00.000000000Z,0.86995,10
2018-04-19T10:54:00.000000000Z,0.86992,16
2018-04-19T10:55:00.000000000Z,0.86982,13
2018-04-19T10:56:00.000000000Z,0.86981,10
2018-04-19T10:57:00.000000000Z,0.86974,11
2018-04-19T10:58:00.000000000Z,0.86976,19
2018-04-19T10:59:00.000000000Z,0.86964,29
2018-04-19T11:00:00.000000000Z,0.86963,16
2018-04-19T11:01:00.000000000Z,0.86968,6
2018-04-19T11:02:00.000000000Z,0.86958,20
2018-04-19T11:03:00.000000000Z,0.86952,9
2018-04-19T11:04:00.000000000Z,0.86952,2
2018-04-19T11:05:00.000000000Z,0.86950,9
2018-04-19T11:06:00.000000000Z,0.86922,26
2018-04-19T11:07:00.000000000Z,0.86924,11
2018-04-19T11:08:00.000000000Z,0.86933,8
2018-04-19T11:09:00.000000000Z,0.86930,7
2018-04-19T11:10:00.000000000Z,0.86920,10
2018-04-19T11:11:00.000000000Z,0.86922,9
2018-04-19T11:12:00.000000000Z,0.86937,20
2018-04-19T11:13:00.000000000Z,0.86930,17
2018-04-19T11:14:00.000000000Z,0.86930,17
2018-04-19T11:15:00.000000000Z,0.86929,15
2018-04-19T11:16:00.000000000Z,0.86914,16
2018-04-19T11:17:00.000000000Z,0.86904,12
2018-04-19T11:18:00.000000000Z,0.86924,18
2018-04-19T11:19:00.000000000Z,0.86918,9
2018-04-19T11:20:00.000000000Z,0.86915,5
2018-04-19T11:21:00.000000000Z,0.86934,20
2018-04-19T11:22:00.000000000Z,0.86940,9
2018-04-19T11:23:00.000000000Z,0.86949,10
2018-04-19T11:24:00.000000000Z,0.86916,18
2018-04-19T11:25:00.000000000Z,0.86908,20
2018-04-19T11:26:00.000000000Z,0.86898,33
2018-04-19T11:27:00.000000000Z,0.86903,10
2018-04-19T11:28:00.000000000Z,0.86912,10
2018-04-19T11:29:00.000000000Z,0.86912,12
2018-04-19T11:30:00.000000000Z,0.86900,11
2018-04-19T11:31:00.000000000Z,0.86914,11
2018-04-19T11:32:00.000000000Z,0.86920,6
2018-04-19T11:33:00.000000000Z,0.86926,25
2018-04-19T11:34:00.000000000Z,0.86929,11
2018-04-19T11:35:00.000000000Z,0.86922,3
2018-04-19T11:36:00.000000000Z,0.86915,14
2018-04-19T11:37:00.000000000Z,0.86915,6
2018-04-19T11:38:00.000000000Z,0.86926,11
2018-04-19T11:39:00.000000000Z,0.86920,5
2018-04-19T11:40:00.000000000Z,0.86913,15
2018-04-19T11:41:00.000000000Z,0.86902,13
2018-04-19T11:42:00.000000000Z,0.86897,6
2018-04-19T11:43:00.000000000Z,0.86906,8
2018-04-19T11:44:00.000000000Z,0.86923,13
2018-04-19T11:45:00.000000000Z,0.86937,9
2018-04-19T11:46:00.000000000Z,0.86932,6
2018-04-19T11:47:00.000000000Z,0.86934,5
2018-04-19T11:48:00.000000000Z,0.86938,6
2018-04-19T11:49:00.000000000Z,0.86941,3
2018-04-19T11:50:00.000000000Z,0.86924,11
2018-04-19T11:51:00.000000000Z,0.86928,10
2018-04-19T11:52:00.000000000Z,0.86928,2
2018-04-19T11:53:00.000000000Z,0.86926,8
2018-04-19T11:54:00.000000000Z,0.86934,13
2018-04-19T11:55:00.000000000Z,0.86922,10
2018-04-19T11:56:00.000000000Z,0.86943,20
2018-04-19T11:57:00.000000000Z,0.86950,22
2018-04-19T11:58:00.000000000Z,0.86958,12
2018-04-19T11:59:00.000000000Z,0.86968,10
2018-04-19T12:00:00.000000000Z,0.86962,19
2018-04-19T12:01:00.000000000Z,0.86957,19
2018-04-19T12:02:00.000000000Z,0.86960,18
2018-04-19T12:03:00.000000000Z,0.86956,8
2018-04-19T12:04:00.000000000Z,0.86946,21
2018-04-19T12:05:00.000000000Z,0.87028,58
2018-04-19T12:06:00.000000000Z,0.87020,68
2018-04-19T12:07:00.000000000Z,0.87016,45
2018-04-19T12:08:00.000000000Z,0.87004,37
2018-04-19T12:09:00.000000000Z,0.86954,48
2018-04-19T12:10:00.000000000Z,0.86954,43
2018-04-19T12:11:00.000000000Z,0.86958,14
2018-04-19T12:12:00.000000000Z,0.86966,16
2018-04-19T12:13:00.000000000Z,0.86962,9
2018-04-19T12:14:00.000000000Z,0.86976,19
2018-04-19T12:15:00.000000000Z,0.86988,9
2018-04-19T12:16:00.000000000Z,0.86982,5
2018-04-19T12:17:00.000000000Z,0.86979,7
2018-04-19T12:18:00.000000000Z,0.86982,15
2018-04-19T12:19:00.000000000Z,0.86990,11
2018-04-19T12:20:00.000000000Z,0.86972,14
2018-04-19T12:21:00.000000000Z,0.86959,12
2018-04-19T12:22:00.000000000Z,0.86964,10
2018-04-19T12:23:00.000000000Z,0.86974,18
2018-04-19T12:24:00.000000000Z,0.86982,13
2018-04-19T12:25:00.000000000Z,0.86970,5
2018-04-19T12:26:00.000000000Z,0.86954,15
2018-04-19T12:27:00.000000000Z,0.86954,4
2018-04-19T12:28:00.000000000Z,0.86944,6
2018-04-19T12:29:00.000000000Z,0.86936,30
2018-04-19T12:30:00.000000000Z,0.86952,22
2018-04-19T12:31:00.000000000Z,0.86954,9
2018-04-19T12:32:00.000000000Z,0.86963,12
2018-04-19T12:33:00.000000000Z,0.86954,20
2018-04-19T12:34:00.000000000Z,0.86961,24
2018-04-19T12:35:00.000000000Z,0.86967,13
2018-04-19T12:36:00.000000000Z,0.86954,22
2018-04-19T12:37:00.000000000Z,0.86944,16
2018-04-19T12:38:00.000000000Z,0.86937,39
2018-04-19T12:39:00.000000000Z,0.86928,34
2018-04-19T12:40:00.000000000Z,0.86935,45
2018-04-19T12:41:00.000000000Z,0.86928,9
2018-04-19T12:42:00.000000000Z,0.86941,26
2018-04-19T12:43:00.000000000Z,0.86940,39
2018-04-19T12:44:00.000000000Z,0.86934,19
2018-04-19T12:45:00.000000000Z,0.86942,27
2018-04-19T12:46:00.000000000Z,0.86949,15
2018-04-19T12:47:00.000000000Z,0.86961,19
2018-04-19T12:48:00.000000000Z,0.86945,15
2018-04-19T12:49:00.000000000Z,0.86926,19
2018-04-19T12:50:00.000000000Z,0.86928,13
2018-04-19T12:51:00.000000000Z,0.86928,10
2018-04-19T12:52:00.000000000Z,0.86934,9
2018-04-19T12:53:00.000000000Z,0.86924,15
2018-04-19T12:54:00.000000000Z,0.86927,6
2018-04-19T12:55:00.000000000Z,0.86927,6
2018-04-19T12:56:00.000000000Z,0.86924,13
2018-04-19T12:57:00.000000000Z,0.86930,20
2018-04-19T12:58:00.000000000Z,0.86924,15
2018-04-19T12:59:00.000000000Z,0.86946,25
2018-04-19T13:00:00.000000000Z,0.86946,18
2018-04-19T13:01:00.000000000Z,0.86954,11
2018-04-19T13:02:00.000000000Z,0.86958,8
2018-04-19T13:03:00.000000000Z,0.86966,11
2018-04-19T13:04:00.000000000Z,0.86966,6
2018-04-19T13:05:00.000000000Z,0.86970,14
2018-04-19T13:06:00.000000000Z,0.86977,7
2018-04-19T13:07:00.000000000Z,0.86979,3
2018-04-19T13:08:00.000000000Z,0.86982,5
2018-04-19T13:09:00.000000000Z,0.86976,12
2018-04-19T13:10:00.000000000Z,0.86975,7
2018-04-19T13:11:00.000000000Z,0.86974,9
2018-04-19T13:12:00.000000000Z,0.86973,8
2018-04-19T13:13:00.000000000Z,0.86973,6
2018-04-19T13:14:00.000000000Z,0.86968,12
2018-04-19T13:15:00.000000000Z,0.86975,7
2018-04-19T13:16:00.000000000Z,0.86982,5
2018-04-19T13:17:00.000000000Z,0.86975,25
2018-04-19T13:18:00.000000000Z,0.86976,16
2018-04-19T13:19:00.000000000Z,0.86968,13
2018-04-19T13:20:00.000000000Z,0.86972,12
2018-04-19T13:21:00.000000000Z,0.86962,25
2018-04-19T13:22:00.000000000Z,0.86953,38
2018-04-19T13:23:00.000000000Z,0.86950,11
2018-04-19T13:24:00.000000000Z,0.86968,10
2018-04-19T13:25:00.000000000Z,0.86973,4
2018-04-19T13:26:00.000000000Z,0.86972,16
2018-04-19T13:27:00.000000000Z,0.86965,9
2018-04-19T13:28:00.000000000Z,0.86980,12
2018-04-19T13:29:00.000000000Z,0.86980,20
2018-04-19T13:30:00.000000000Z,0.86982,11
2018-04-19T13:31:00.000000000Z,0.86972,16
2018-04-19T13:32:00.000000000Z,0.86968,16
2018-04-19T13:33:00.000000000Z,0.86974,17
2018-04-19T13:34:00.000000000Z,0.86984,33
2018-04-19T13:35:00.000000000Z,0.86992,13
2018-04-19T13:36:00.000000000Z,0.86987,4
2018-04-19T13:37:00.000000000Z,0.86968,12
2018-04-19T13:38:00.000000000Z,0.86957,19
2018-04-19T13:39:00.000000000Z,0.86958,19
2018-04-19T13:40:00.000000000Z,0.86959,10
2018-04-19T13:41:00.000000000Z,0.86955,14
2018-04-19T13:42:00.000000000Z,0.86941,8
2018-04-19T13:43:00.000000000Z,0.86941,14
2018-04-19T13:44:00.000000000Z,0.86929,21
2018-04-19T13:45:00.000000000Z,0.86940,33
2018-04-19T13:46:00.000000000Z,0.86949,31
2018-04-19T13:47:00.000000000Z,0.86944,12
2018-04-19T13:48:00.000000000Z,0.86958,17
2018-04-19T13:49:00.000000000Z,0.86964,8
2018-04-19T13:50:00.000000000Z,0.86991,18
2018-04-19T13:51:00.000000000Z,0.87005,24
2018-04-19T13:52:00.000000000Z,0.87004,12
