time,GBP_JPY_close,GBP_JPY_volume
2019-01-28T10:00:00.000000000Z,143.988,152
2019-01-28T10:05:00.000000000Z,143.970,153
2019-01-28T10:10:00.000000000Z,143.982,132
2019-01-28T10:15:00.000000000Z,143.998,192
2019-01-28T10:20:00.000000000Z,144.122,286
2019-01-28T10:25:00.000000000Z,144.105,211
2019-01-28T10:30:00.000000000Z,144.100,87
2019-01-28T10:35:00.000000000Z,144.130,128
2019-01-28T10:40:00.000000000Z,144.150,141
2019-01-28T10:45:00.000000000Z,144.181,175
2019-01-28T10:50:00.000000000Z,144.145,204
2019-01-28T10:55:00.000000000Z,144.168,170
2019-01-28T11:00:00.000000000Z,144.210,170
2019-01-28T11:05:00.000000000Z,144.226,133
2019-01-28T11:10:00.000000000Z,144.278,271
2019-01-28T11:15:00.000000000Z,144.202,129
2019-01-28T11:20:00.000000000Z,144.181,155
2019-01-28T11:25:00.000000000Z,144.193,135
2019-01-28T11:30:00.000000000Z,144.027,292
2019-01-28T11:35:00.000000000Z,143.952,415
2019-01-28T11:40:00.000000000Z,144.002,227
2019-01-28T11:45:00.000000000Z,143.978,153
2019-01-28T11:50:00.000000000Z,143.979,72
2019-01-28T11:55:00.000000000Z,143.912,223
2019-01-28T12:00:00.000000000Z,143.958,183
2019-01-28T12:05:00.000000000Z,144.015,187
2019-01-28T12:10:00.000000000Z,143.998,196
2019-01-28T12:15:00.000000000Z,144.044,297
2019-01-28T12:20:00.000000000Z,144.002,248
2019-01-28T12:25:00.000000000Z,144.032,93
2019-01-28T12:30:00.000000000Z,143.933,226
2019-01-28T12:35:00.000000000Z,143.944,243
2019-01-28T12:40:00.000000000Z,143.930,127
2019-01-28T12:45:00.000000000Z,143.893,149
2019-01-28T12:50:00.000000000Z,143.904,98
2019-01-28T12:55:00.000000000Z,143.929,185
2019-01-28T13:00:00.000000000Z,143.963,209
2019-01-28T13:05:00.000000000Z,143.906,169
2019-01-28T13:10:00.000000000Z,143.796,252
2019-01-28T13:15:00.000000000Z,143.876,232
2019-01-28T13:20:00.000000000Z,143.876,253
2019-01-28T13:25:00.000000000Z,143.924,130
2019-01-28T13:30:00.000000000Z,143.923,172
2019-01-28T13:35:00.000000000Z,143.911,191
2019-01-28T13:40:00.000000000Z,143.888,143
2019-01-28T13:45:00.000000000Z,143.934,253
2019-01-28T13:50:00.000000000Z,143.997,229
2019-01-28T13:55:00.000000000Z,144.046,240
2019-01-28T14:00:00.000000000Z,144.012,359
2019-01-28T14:05:00.000000000Z,144.004,284
2019-01-28T14:10:00.000000000Z,144.046,360
2019-01-28T14:15:00.000000000Z,143.977,358
2019-01-28T14:20:00.000000000Z,143.743,673
2019-01-28T14:25:00.000000000Z,143.713,298
2019-01-28T14:30:00.000000000Z,143.639,525
2019-01-28T14:35:00.000000000Z,143.626,395
2019-01-28T14:40:00.000000000Z,143.736,299
2019-01-28T14:45:00.000000000Z,143.714,414
2019-01-28T14:50:00.000000000Z,143.786,564
2019-01-28T14:55:00.000000000Z,143.906,313
2019-01-28T15:00:00.000000000Z,143.814,377
2019-01-28T15:05:00.000000000Z,143.888,357
2019-01-28T15:10:00.000000000Z,143.883,332
2019-01-28T15:15:00.000000000Z,143.970,244
2019-01-28T15:20:00.000000000Z,143.960,276
2019-01-28T15:25:00.000000000Z,144.010,263
2019-01-28T15:30:00.000000000Z,143.976,307
2019-01-28T15:35:00.000000000Z,143.921,258
2019-01-28T15:40:00.000000000Z,143.952,301
2019-01-28T15:45:00.000000000Z,143.896,330
2019-01-28T15:50:00.000000000Z,143.888,393
2019-01-28T15:55:00.000000000Z,143.755,491
2019-01-28T16:00:00.000000000Z,143.760,388
2019-01-28T16:05:00.000000000Z,143.790,338
2019-01-28T16:10:00.000000000Z,143.834,356
2019-01-28T16:15:00.000000000Z,143.815,286
2019-01-28T16:20:00.000000000Z,143.788,185
2019-01-28T16:25:00.000000000Z,143.818,211
2019-01-28T16:30:00.000000000Z,143.806,288
2019-01-28T16:35:00.000000000Z,143.808,242
2019-01-28T16:40:00.000000000Z,143.787,195
2019-01-28T16:45:00.000000000Z,143.680,252
2019-01-28T16:50:00.000000000Z,143.692,179
2019-01-28T16:55:00.000000000Z,143.672,197
2019-01-28T17:00:00.000000000Z,143.689,266
2019-01-28T17:05:00.000000000Z,143.662,180
2019-01-28T17:10:00.000000000Z,143.776,219
2019-01-28T17:15:00.000000000Z,143.756,180
2019-01-28T17:20:00.000000000Z,143.751,131
2019-01-28T17:25:00.000000000Z,143.754,131
2019-01-28T17:30:00.000000000Z,143.783,150
2019-01-28T17:35:00.000000000Z,143.804,147
2019-01-28T17:40:00.000000000Z,143.808,116
2019-01-28T17:45:00.000000000Z,143.841,163
2019-01-28T17:50:00.000000000Z,143.868,202
2019-01-28T17:55:00.000000000Z,143.886,152
2019-01-28T18:00:00.000000000Z,143.886,240
2019-01-28T18:05:00.000000000Z,143.900,104
2019-01-28T18:10:00.000000000Z,143.876,162
2019-01-28T18:15:00.000000000Z,143.826,172
2019-01-28T18:20:00.000000000Z,143.809,93
2019-01-28T18:25:00.000000000Z,143.810,65
2019-01-28T18:30:00.000000000Z,143.836,104
2019-01-28T18:35:00.000000000Z,143.828,44
2019-01-28T18:40:00.000000000Z,143.840,50
2019-01-28T18:45:00.000000000Z,143.860,78
2019-01-28T18:50:00.000000000Z,143.878,73
2019-01-28T18:55:00.000000000Z,143.834,66
2019-01-28T19:00:00.000000000Z,143.816,110
2019-01-28T19:05:00.000000000Z,143.839,108
2019-01-28T19:10:00.000000000Z,143.832,139
2019-01-28T19:15:00.000000000Z,143.816,83
2019-01-28T19:20:00.000000000Z,143.792,68
2019-01-28T19:25:00.000000000Z,143.840,69
2019-01-28T19:30:00.000000000Z,143.855,39
2019-01-28T19:35:00.000000000Z,143.886,59
2019-01-28T19:40:00.000000000Z,143.888,44
2019-01-28T19:45:00.000000000Z,143.926,61
2019-01-28T19:50:00.000000000Z,143.929,151
2019-01-28T19:55:00.000000000Z,143.888,163
2019-01-28T20:00:00.000000000Z,143.882,118
2019-01-28T20:05:00.000000000Z,143.916,107
2019-01-28T20:10:00.000000000Z,143.936,101
2019-01-28T20:15:00.000000000Z,143.925,53
2019-01-28T20:20:00.000000000Z,143.937,80
2019-01-28T20:25:00.000000000Z,143.924,50
2019-01-28T20:30:00.000000000Z,143.930,76
2019-01-28T20:35:00.000000000Z,143.900,65
2019-01-28T20:40:00.000000000Z,143.892,83
2019-01-28T20:45:00.000000000Z,143.882,87
2019-01-28T20:50:00.000000000Z,143.914,74
2019-01-28T20:55:00.000000000Z,143.973,156
2019-01-28T21:00:00.000000000Z,143.964,100
2019-01-28T21:05:00.000000000Z,143.964,16
2019-01-28T21:10:00.000000000Z,143.969,21
2019-01-28T21:15:00.000000000Z,143.962,9
2019-01-28T21:20:00.000000000Z,143.960,15
2019-01-28T21:25:00.000000000Z,143.950,16
2019-01-28T21:30:00.000000000Z,143.916,25
2019-01-28T21:35:00.000000000Z,143.885,86
2019-01-28T21:40:00.000000000Z,143.850,96
2019-01-28T21:45:00.000000000Z,143.876,63
2019-01-28T21:50:00.000000000Z,143.856,61
2019-01-28T21:55:00.000000000Z,143.892,92
2019-01-28T22:00:00.000000000Z,143.839,25
2019-01-28T22:05:00.000000000Z,143.836,52
2019-01-28T22:10:00.000000000Z,143.814,274
2019-01-28T22:15:00.000000000Z,143.770,63
2019-01-28T22:20:00.000000000Z,143.800,167
2019-01-28T22:25:00.000000000Z,143.789,88
2019-01-28T22:30:00.000000000Z,143.760,159
2019-01-28T22:35:00.000000000Z,143.762,34
2019-01-28T22:40:00.000000000Z,143.770,32
2019-01-28T22:45:00.000000000Z,143.744,19
2019-01-28T22:50:00.000000000Z,143.744,70
2019-01-28T22:55:00.000000000Z,143.722,22
2019-01-28T23:00:00.000000000Z,143.716,84
2019-01-28T23:05:00.000000000Z,143.702,60
2019-01-28T23:10:00.000000000Z,143.714,98
2019-01-28T23:15:00.000000000Z,143.696,138
2019-01-28T23:20:00.000000000Z,143.705,92
2019-01-28T23:25:00.000000000Z,143.730,86
2019-01-28T23:30:00.000000000Z,143.730,42
2019-01-28T23:35:00.000000000Z,143.798,85
2019-01-28T23:40:00.000000000Z,143.820,76
2019-01-28T23:45:00.000000000Z,143.794,72
2019-01-28T23:50:00.000000000Z,143.786,91
2019-01-28T23:55:00.000000000Z,143.786,121
2019-01-29T00:00:00.000000000Z,143.802,146
2019-01-29T00:05:00.000000000Z,143.762,196
2019-01-29T00:10:00.000000000Z,143.762,64
2019-01-29T00:15:00.000000000Z,143.753,96
2019-01-29T00:20:00.000000000Z,143.710,116
2019-01-29T00:25:00.000000000Z,143.710,56
2019-01-29T00:30:00.000000000Z,143.660,185
2019-01-29T00:35:00.000000000Z,143.654,118
2019-01-29T00:40:00.000000000Z,143.640,76
2019-01-29T00:45:00.000000000Z,143.596,128
2019-01-29T00:50:00.000000000Z,143.506,188
2019-01-29T00:55:00.000000000Z,143.482,247
2019-01-29T01:00:00.000000000Z,143.536,172
2019-01-29T01:05:00.000000000Z,143.577,134
2019-01-29T01:10:00.000000000Z,143.572,95
2019-01-29T01:15:00.000000000Z,143.612,152
2019-01-29T01:20:00.000000000Z,143.560,111
2019-01-29T01:25:00.000000000Z,143.530,84
2019-01-29T01:30:00.000000000Z,143.497,172
2019-01-29T01:35:00.000000000Z,143.502,143
2019-01-29T01:40:00.000000000Z,143.515,133
2019-01-29T01:45:00.000000000Z,143.500,94
2019-01-29T01:50:00.000000000Z,143.567,164
2019-01-29T01:55:00.000000000Z,143.582,163
2019-01-29T02:00:00.000000000Z,143.578,140
2019-01-29T02:05:00.000000000Z,143.563,98
2019-01-29T02:10:00.000000000Z,143.594,137
2019-01-29T02:15:00.000000000Z,143.618,81
2019-01-29T02:20:00.000000000Z,143.633,112
2019-01-29T02:25:00.000000000Z,143.630,113
2019-01-29T02:30:00.000000000Z,143.590,89
2019-01-29T02:35:00.000000000Z,143.560,80
2019-01-29T02:40:00.000000000Z,143.566,32
2019-01-29T02:45:00.000000000Z,143.602,80
2019-01-29T02:50:00.000000000Z,143.587,50
2019-01-29T02:55:00.000000000Z,143.600,69
2019-01-29T03:00:00.000000000Z,143.583,90
2019-01-29T03:05:00.000000000Z,143.598,56
2019-01-29T03:10:00.000000000Z,143.585,71
2019-01-29T03:15:00.000000000Z,143.589,66
2019-01-29T03:20:00.000000000Z,143.618,91
2019-01-29T03:25:00.000000000Z,143.606,57
2019-01-29T03:30:00.000000000Z,143.613,73
2019-01-29T03:35:00.000000000Z,143.587,30
2019-01-29T03:40:00.000000000Z,143.598,29
2019-01-29T03:45:00.000000000Z,143.622,59
2019-01-29T03:50:00.000000000Z,143.643,67
2019-01-29T03:55:00.000000000Z,143.628,85
2019-01-29T04:00:00.000000000Z,143.667,94
2019-01-29T04:05:00.000000000Z,143.662,50
2019-01-29T04:10:00.000000000Z,143.642,38
2019-01-29T04:15:00.000000000Z,143.636,24
2019-01-29T04:20:00.000000000Z,143.634,21
2019-01-29T04:25:00.000000000Z,143.674,43
2019-01-29T04:30:00.000000000Z,143.699,66
2019-01-29T04:35:00.000000000Z,143.734,85
2019-01-29T04:40:00.000000000Z,143.680,76
2019-01-29T04:45:00.000000000Z,143.718,80
2019-01-29T04:50:00.000000000Z,143.728,118
2019-01-29T04:55:00.000000000Z,143.728,128
2019-01-29T05:00:00.000000000Z,143.722,106
2019-01-29T05:05:00.000000000Z,143.722,60
2019-01-29T05:10:00.000000000Z,143.726,73
2019-01-29T05:15:00.000000000Z,143.725,49
2019-01-29T05:20:00.000000000Z,143.719,67
2019-01-29T05:25:00.000000000Z,143.707,53
2019-01-29T05:30:00.000000000Z,143.764,97
2019-01-29T05:35:00.000000000Z,143.772,116
2019-01-29T05:40:00.000000000Z,143.756,120
2019-01-29T05:45:00.000000000Z,143.759,71
2019-01-29T05:50:00.000000000Z,143.770,92
2019-01-29T05:55:00.000000000Z,143.788,59
2019-01-29T06:00:00.000000000Z,143.826,110
2019-01-29T06:05:00.000000000Z,143.814,77
2019-01-29T06:10:00.000000000Z,143.828,105
2019-01-29T06:15:00.000000000Z,143.799,87
2019-01-29T06:20:00.000000000Z,143.798,134
2019-01-29T06:25:00.000000000Z,143.780,66
2019-01-29T06:30:00.000000000Z,143.784,80
2019-01-29T06:35:00.000000000Z,143.778,57
2019-01-29T06:40:00.000000000Z,143.778,94
2019-01-29T06:45:00.000000000Z,143.760,66
2019-01-29T06:50:00.000000000Z,143.734,101
2019-01-29T06:55:00.000000000Z,143.766,74
2019-01-29T07:00:00.000000000Z,143.652,325
2019-01-29T07:05:00.000000000Z,143.716,184
2019-01-29T07:10:00.000000000Z,143.734,154
2019-01-29T07:15:00.000000000Z,143.783,239
2019-01-29T07:20:00.000000000Z,143.762,210
2019-01-29T07:25:00.000000000Z,143.734,132
2019-01-29T07:30:00.000000000Z,143.663,186
2019-01-29T07:35:00.000000000Z,143.643,119
2019-01-29T07:40:00.000000000Z,143.489,436
2019-01-29T07:45:00.000000000Z,143.461,422
2019-01-29T07:50:00.000000000Z,143.548,263
2019-01-29T07:55:00.000000000Z,143.514,332
2019-01-29T08:00:00.000000000Z,143.579,472
2019-01-29T08:05:00.000000000Z,143.576,362
2019-01-29T08:10:00.000000000Z,143.548,257
2019-01-29T08:15:00.000000000Z,143.616,213
2019-01-29T08:20:00.000000000Z,143.584,155
2019-01-29T08:25:00.000000000Z,143.658,229
2019-01-29T08:30:00.000000000Z,143.700,330
2019-01-29T08:35:00.000000000Z,143.831,246
2019-01-29T08:40:00.000000000Z,143.863,421
2019-01-29T08:45:00.000000000Z,143.870,395
2019-01-29T08:50:00.000000000Z,143.960,260
2019-01-29T08:55:00.000000000Z,143.934,246
2019-01-29T09:00:00.000000000Z,143.944,419
2019-01-29T09:05:00.000000000Z,143.968,198
2019-01-29T09:10:00.000000000Z,143.958,233
2019-01-29T09:15:00.000000000Z,144.015,237
2019-01-29T09:20:00.000000000Z,144.104,216
2019-01-29T09:25:00.000000000Z,144.088,260
2019-01-29T09:30:00.000000000Z,144.106,175
2019-01-29T09:35:00.000000000Z,144.176,269
2019-01-29T09:40:00.000000000Z,144.168,204
2019-01-29T09:45:00.000000000Z,144.084,220
2019-01-29T09:50:00.000000000Z,144.097,206
2019-01-29T09:55:00.000000000Z,144.112,226
2019-01-29T10:00:00.000000000Z,144.008,239
2019-01-29T10:05:00.000000000Z,143.953,277
2019-01-29T10:10:00.000000000Z,143.990,245
2019-01-29T10:15:00.000000000Z,143.983,184
2019-01-29T10:20:00.000000000Z,143.938,113
2019-01-29T10:25:00.000000000Z,143.890,184
2019-01-29T10:30:00.000000000Z,143.925,299
2019-01-29T10:35:00.000000000Z,143.916,259
2019-01-29T10:40:00.000000000Z,143.918,137
2019-01-29T10:45:00.000000000Z,143.964,229
2019-01-29T10:50:00.000000000Z,143.996,243
2019-01-29T10:55:00.000000000Z,144.052,248
2019-01-29T11:00:00.000000000Z,144.084,257
2019-01-29T11:05:00.000000000Z,143.941,219
2019-01-29T11:10:00.000000000Z,143.910,102
2019-01-29T11:15:00.000000000Z,143.928,153
2019-01-29T11:20:00.000000000Z,143.857,188
2019-01-29T11:25:00.000000000Z,143.862,166
2019-01-29T11:30:00.000000000Z,143.935,177
2019-01-29T11:35:00.000000000Z,143.906,177
2019-01-29T11:40:00.000000000Z,143.912,163
2019-01-29T11:45:00.000000000Z,143.896,167
2019-01-29T11:50:00.000000000Z,143.945,241
2019-01-29T11:55:00.000000000Z,144.060,229
2019-01-29T12:00:00.000000000Z,144.072,297
2019-01-29T12:05:00.000000000Z,144.114,533
2019-01-29T12:10:00.000000000Z,144.115,235
2019-01-29T12:15:00.000000000Z,144.078,285
2019-01-29T12:20:00.000000000Z,144.091,175
2019-01-29T12:25:00.000000000Z,144.110,282
2019-01-29T12:30:00.000000000Z,144.127,186
2019-01-29T12:35:00.000000000Z,144.171,269
2019-01-29T12:40:00.000000000Z,144.120,262
2019-01-29T12:45:00.000000000Z,144.150,274
2019-01-29T12:50:00.000000000Z,144.158,178
2019-01-29T12:55:00.000000000Z,144.074,220
2019-01-29T13:00:00.000000000Z,144.160,227
2019-01-29T13:05:00.000000000Z,144.114,151
2019-01-29T13:10:00.000000000Z,144.149,239
2019-01-29T13:15:00.000000000Z,144.158,229
2019-01-29T13:20:00.000000000Z,144.170,186
2019-01-29T13:25:00.000000000Z,144.198,305
2019-01-29T13:30:00.000000000Z,144.150,208
2019-01-29T13:35:00.000000000Z,144.166,137
2019-01-29T13:40:00.000000000Z,144.304,825
2019-01-29T13:45:00.000000000Z,144.363,534
2019-01-29T13:50:00.000000000Z,144.440,402
2019-01-29T13:55:00.000000000Z,144.422,334
2019-01-29T14:00:00.000000000Z,144.390,440
2019-01-29T14:05:00.000000000Z,144.295,294
2019-01-29T14:10:00.000000000Z,144.344,253
2019-01-29T14:15:00.000000000Z,144.204,281
2019-01-29T14:20:00.000000000Z,144.157,331
2019-01-29T14:25:00.000000000Z,144.275,327
2019-01-29T14:30:00.000000000Z,144.224,341
2019-01-29T14:35:00.000000000Z,144.168,277
2019-01-29T14:40:00.000000000Z,144.144,432
2019-01-29T14:45:00.000000000Z,144.200,373
2019-01-29T14:50:00.000000000Z,144.232,374
2019-01-29T14:55:00.000000000Z,144.198,320
2019-01-29T15:00:00.000000000Z,144.193,525
2019-01-29T15:05:00.000000000Z,144.124,448
2019-01-29T15:10:00.000000000Z,144.132,344
2019-01-29T15:15:00.000000000Z,144.156,281
2019-01-29T15:20:00.000000000Z,144.087,247
2019-01-29T15:25:00.000000000Z,144.200,388
2019-01-29T15:30:00.000000000Z,144.144,314
2019-01-29T15:35:00.000000000Z,144.096,344
2019-01-29T15:40:00.000000000Z,144.057,361
2019-01-29T15:45:00.000000000Z,143.944,345
2019-01-29T15:50:00.000000000Z,143.920,504
2019-01-29T15:55:00.000000000Z,143.748,750
2019-01-29T16:00:00.000000000Z,143.742,573
2019-01-29T16:05:00.000000000Z,143.786,244
2019-01-29T16:10:00.000000000Z,143.627,1258
2019-01-29T16:15:00.000000000Z,143.662,430
2019-01-29T16:20:00.000000000Z,143.688,257
2019-01-29T16:25:00.000000000Z,143.742,216
2019-01-29T16:30:00.000000000Z,143.792,593
2019-01-29T16:35:00.000000000Z,143.792,325
2019-01-29T16:40:00.000000000Z,143.790,287
2019-01-29T16:45:00.000000000Z,143.702,263
2019-01-29T16:50:00.000000000Z,143.783,196
2019-01-29T16:55:00.000000000Z,143.762,264
2019-01-29T17:00:00.000000000Z,143.645,278
2019-01-29T17:05:00.000000000Z,143.738,245
2019-01-29T17:10:00.000000000Z,143.908,300
2019-01-29T17:15:00.000000000Z,143.844,257
2019-01-29T17:20:00.000000000Z,143.640,609
2019-01-29T17:25:00.000000000Z,143.647,205
2019-01-29T17:30:00.000000000Z,143.684,135
2019-01-29T17:35:00.000000000Z,143.661,174
2019-01-29T17:40:00.000000000Z,143.624,143
2019-01-29T17:45:00.000000000Z,143.630,140
2019-01-29T17:50:00.000000000Z,143.662,80
2019-01-29T17:55:00.000000000Z,143.692,715
2019-01-29T18:00:00.000000000Z,143.698,250
2019-01-29T18:05:00.000000000Z,143.712,233
2019-01-29T18:10:00.000000000Z,143.705,222
2019-01-29T18:15:00.000000000Z,143.723,176
2019-01-29T18:20:00.000000000Z,143.688,214
2019-01-29T18:25:00.000000000Z,143.743,154
2019-01-29T18:30:00.000000000Z,143.720,161
2019-01-29T18:35:00.000000000Z,143.743,152
2019-01-29T18:40:00.000000000Z,143.736,148
2019-01-29T18:45:00.000000000Z,143.766,127
2019-01-29T18:50:00.000000000Z,143.770,198
2019-01-29T18:55:00.000000000Z,143.816,194
2019-01-29T19:00:00.000000000Z,143.835,237
2019-01-29T19:05:00.000000000Z,143.793,147
2019-01-29T19:10:00.000000000Z,143.894,233
2019-01-29T19:15:00.000000000Z,143.899,228
2019-01-29T19:20:00.000000000Z,143.876,252
2019-01-29T19:25:00.000000000Z,143.920,201
2019-01-29T19:30:00.000000000Z,143.950,198
2019-01-29T19:35:00.000000000Z,143.908,233
2019-01-29T19:40:00.000000000Z,143.871,370
2019-01-29T19:45:00.000000000Z,143.622,748
2019-01-29T19:50:00.000000000Z,143.522,1503
2019-01-29T19:55:00.000000000Z,143.138,2465
2019-01-29T20:00:00.000000000Z,142.873,1070
2019-01-29T20:05:00.000000000Z,142.934,847
2019-01-29T20:10:00.000000000Z,143.122,735
2019-01-29T20:15:00.000000000Z,143.042,543
2019-01-29T20:20:00.000000000Z,143.083,1655
2019-01-29T20:25:00.000000000Z,143.122,1475
2019-01-29T20:30:00.000000000Z,143.066,909
2019-01-29T20:35:00.000000000Z,143.198,589
2019-01-29T20:40:00.000000000Z,142.924,2896
2019-01-29T20:45:00.000000000Z,142.756,1399
2019-01-29T20:50:00.000000000Z,142.882,438
2019-01-29T20:55:00.000000000Z,142.993,498
2019-01-29T21:00:00.000000000Z,142.974,270
2019-01-29T21:05:00.000000000Z,143.003,234
2019-01-29T21:10:00.000000000Z,142.962,103
2019-01-29T21:15:00.000000000Z,142.914,67
2019-01-29T21:20:00.000000000Z,142.854,58
2019-01-29T21:25:00.000000000Z,142.898,93
2019-01-29T21:30:00.000000000Z,142.947,266
2019-01-29T21:35:00.000000000Z,142.896,182
2019-01-29T21:40:00.000000000Z,142.860,102
2019-01-29T21:45:00.000000000Z,142.886,137
2019-01-29T21:50:00.000000000Z,142.910,101
2019-01-29T21:55:00.000000000Z,142.940,113
2019-01-29T22:00:00.000000000Z,142.861,7
2019-01-29T22:05:00.000000000Z,142.922,42
2019-01-29T22:10:00.000000000Z,142.842,104
2019-01-29T22:15:00.000000000Z,142.842,188
2019-01-29T22:20:00.000000000Z,142.840,6
2019-01-29T22:25:00.000000000Z,142.841,4
2019-01-29T22:30:00.000000000Z,142.884,15
2019-01-29T22:35:00.000000000Z,142.859,16
2019-01-29T22:40:00.000000000Z,142.869,16
2019-01-29T22:45:00.000000000Z,142.990,89
2019-01-29T22:50:00.000000000Z,143.022,63
2019-01-29T22:55:00.000000000Z,143.032,89
2019-01-29T23:00:00.000000000Z,143.100,66
2019-01-29T23:05:00.000000000Z,143.127,76
2019-01-29T23:10:00.000000000Z,143.141,77
2019-01-29T23:15:00.000000000Z,143.132,34
2019-01-29T23:20:00.000000000Z,143.147,16
2019-01-29T23:25:00.000000000Z,143.176,36
2019-01-29T23:30:00.000000000Z,143.040,188
2019-01-29T23:35:00.000000000Z,142.945,143
2019-01-29T23:40:00.000000000Z,143.040,101
2019-01-29T23:45:00.000000000Z,143.077,81
2019-01-29T23:50:00.000000000Z,143.062,73
2019-01-29T23:55:00.000000000Z,143.130,66
2019-01-30T00:00:00.000000000Z,143.090,152
2019-01-30T00:05:00.000000000Z,143.094,162
2019-01-30T00:10:00.000000000Z,143.108,130
2019-01-30T00:15:00.000000000Z,143.101,110
2019-01-30T00:20:00.000000000Z,143.072,153
2019-01-30T00:25:00.000000000Z,143.082,67
2019-01-30T00:30:00.000000000Z,143.121,222
2019-01-30T00:35:00.000000000Z,143.134,134
2019-01-30T00:40:00.000000000Z,143.132,87
2019-01-30T00:45:00.000000000Z,143.069,127
2019-01-30T00:50:00.000000000Z,143.176,224
2019-01-30T00:55:00.000000000Z,143.158,193
2019-01-30T01:00:00.000000000Z,143.155,132
2019-01-30T01:05:00.000000000Z,143.189,117
2019-01-30T01:10:00.000000000Z,143.166,92
2019-01-30T01:15:00.000000000Z,143.154,110
2019-01-30T01:20:00.000000000Z,143.035,191
2019-01-30T01:25:00.000000000Z,143.000,167
2019-01-30T01:30:00.000000000Z,142.956,239
2019-01-30T01:35:00.000000000Z,142.987,168
2019-01-30T01:40:00.000000000Z,142.979,136
2019-01-30T01:45:00.000000000Z,143.000,145
2019-01-30T01:50:00.000000000Z,143.038,189
2019-01-30T01:55:00.000000000Z,143.080,137
2019-01-30T02:00:00.000000000Z,143.026,243
2019-01-30T02:05:00.000000000Z,143.036,92
2019-01-30T02:10:00.000000000Z,143.072,135
2019-01-30T02:15:00.000000000Z,143.046,60
2019-01-30T02:20:00.000000000Z,143.072,155
2019-01-30T02:25:00.000000000Z,143.120,128
2019-01-30T02:30:00.000000000Z,143.098,107
2019-01-30T02:35:00.000000000Z,143.054,76
2019-01-30T02:40:00.000000000Z,143.084,93
2019-01-30T02:45:00.000000000Z,143.088,30
2019-01-30T02:50:00.000000000Z,143.092,77
2019-01-30T02:55:00.000000000Z,143.082,102
2019-01-30T03:00:00.000000000Z,143.127,85
2019-01-30T03:05:00.000000000Z,143.185,120
2019-01-30T03:10:00.000000000Z,143.196,57
