time,EUR_USD_close,EUR_USD_volume
2018-04-18T17:22:00.000000000Z,1.23837,29
2018-04-18T17:23:00.000000000Z,1.23830,17
2018-04-18T17:24:00.000000000Z,1.23832,16
2018-04-18T17:25:00.000000000Z,1.23828,17
2018-04-18T17:26:00.000000000Z,1.23818,41
2018-04-18T17:27:00.000000000Z,1.23813,25
2018-04-18T17:28:00.000000000Z,1.23825,10
2018-04-18T17:29:00.000000000Z,1.23814,40
2018-04-18T17:30:00.000000000Z,1.23841,34
2018-04-18T17:31:00.000000000Z,1.23839,15
2018-04-18T17:32:00.000000000Z,1.23834,19
2018-04-18T17:33:00.000000000Z,1.23846,30
2018-04-18T17:34:00.000000000Z,1.23854,38
2018-04-18T17:35:00.000000000Z,1.23862,18
2018-04-18T17:36:00.000000000Z,1.23856,19
2018-04-18T17:37:00.000000000Z,1.23856,10
2018-04-18T17:38:00.000000000Z,1.23852,21
2018-04-18T17:39:00.000000000Z,1.23856,34
2018-04-18T17:40:00.000000000Z,1.23860,11
2018-04-18T17:41:00.000000000Z,1.23851,7
2018-04-18T17:42:00.000000000Z,1.23838,26
2018-04-18T17:43:00.000000000Z,1.23833,7
2018-04-18T17:44:00.000000000Z,1.23814,21
2018-04-18T17:45:00.000000000Z,1.23805,35
2018-04-18T17:46:00.000000000Z,1.23806,52
2018-04-18T17:47:00.000000000Z,1.23804,11
2018-04-18T17:48:00.000000000Z,1.23821,41
2018-04-18T17:49:00.000000000Z,1.23846,50
2018-04-18T17:50:00.000000000Z,1.23840,34
2018-04-18T17:51:00.000000000Z,1.23843,16
2018-04-18T17:52:00.000000000Z,1.23841,6
2018-04-18T17:53:00.000000000Z,1.23834,25
2018-04-18T17:54:00.000000000Z,1.23824,26
2018-04-18T17:55:00.000000000Z,1.23824,9
2018-04-18T17:56:00.000000000Z,1.23815,10
2018-04-18T17:57:00.000000000Z,1.23827,28
2018-04-18T17:58:00.000000000Z,1.23820,14
2018-04-18T17:59:00.000000000Z,1.23828,34
2018-04-18T18:00:00.000000000Z,1.23815,18
2018-04-18T18:01:00.000000000Z,1.23804,36
2018-04-18T18:02:00.000000000Z,1.23781,29
2018-04-18T18:03:00.000000000Z,1.23800,51
2018-04-18T18:04:00.000000000Z,1.23812,27
2018-04-18T18:05:00.000000000Z,1.23811,21
2018-04-18T18:06:00.000000000Z,1.23810,16
2018-04-18T18:07:00.000000000Z,1.23828,17
2018-04-18T18:08:00.000000000Z,1.23828,17
2018-04-18T18:09:00.000000000Z,1.23840,20
2018-04-18T18:11:00.000000000Z,1.23854,17
2018-04-18T18:12:00.000000000Z,1.23848,11
2018-04-18T18:13:00.000000000Z,1.23852,20
2018-04-18T18:14:00.000000000Z,1.23842,11
2018-04-18T18:15:00.000000000Z,1.23858,13
2018-04-18T18:16:00.000000000Z,1.23854,10
2018-04-18T18:17:00.000000000Z,1.23864,11
2018-04-18T18:18:00.000000000Z,1.23865,33
2018-04-18T18:19:00.000000000Z,1.23868,10
2018-04-18T18:20:00.000000000Z,1.23858,19
2018-04-18T18:21:00.000000000Z,1.23838,21
2018-04-18T18:22:00.000000000Z,1.23828,27
2018-04-18T18:23:00.000000000Z,1.23822,34
2018-04-18T18:24:00.000000000Z,1.23822,24
2018-04-18T18:25:00.000000000Z,1.23806,43
2018-04-18T18:26:00.000000000Z,1.23808,23
2018-04-18T18:27:00.000000000Z,1.23804,14
2018-04-18T18:28:00.000000000Z,1.23804,16
2018-04-18T18:29:00.000000000Z,1.23803,12
2018-04-18T18:30:00.000000000Z,1.23800,24
2018-04-18T18:31:00.000000000Z,1.23821,11
2018-04-18T18:32:00.000000000Z,1.23809,22
2018-04-18T18:33:00.000000000Z,1.23813,17
2018-04-18T18:34:00.000000000Z,1.23800,31
2018-04-18T18:35:00.000000000Z,1.23802,21
2018-04-18T18:36:00.000000000Z,1.23810,15
2018-04-18T18:37:00.000000000Z,1.23794,38
2018-04-18T18:38:00.000000000Z,1.23790,34
2018-04-18T18:39:00.000000000Z,1.23800,27
2018-04-18T18:40:00.000000000Z,1.23800,40
2018-04-18T18:41:00.000000000Z,1.23790,17
2018-04-18T18:42:00.000000000Z,1.23784,4
2018-04-18T18:43:00.000000000Z,1.23800,19
2018-04-18T18:44:00.000000000Z,1.23794,38
2018-04-18T18:45:00.000000000Z,1.23802,34
2018-04-18T18:46:00.000000000Z,1.23789,43
2018-04-18T18:47:00.000000000Z,1.23784,28
2018-04-18T18:48:00.000000000Z,1.23786,27
2018-04-18T18:49:00.000000000Z,1.23786,44
2018-04-18T18:50:00.000000000Z,1.23778,29
2018-04-18T18:51:00.000000000Z,1.23780,9
2018-04-18T18:52:00.000000000Z,1.23768,28
2018-04-18T18:53:00.000000000Z,1.23761,24
2018-04-18T18:54:00.000000000Z,1.23754,31
2018-04-18T18:55:00.000000000Z,1.23762,41
2018-04-18T18:56:00.000000000Z,1.23769,23
2018-04-18T18:57:00.000000000Z,1.23772,12
2018-04-18T18:58:00.000000000Z,1.23774,8
2018-04-18T18:59:00.000000000Z,1.23774,51
2018-04-18T19:00:00.000000000Z,1.23780,26
2018-04-18T19:01:00.000000000Z,1.23781,40
2018-04-18T19:02:00.000000000Z,1.23767,37
2018-04-18T19:03:00.000000000Z,1.23766,27
2018-04-18T19:04:00.000000000Z,1.23766,36
2018-04-18T19:05:00.000000000Z,1.23753,16
2018-04-18T19:06:00.000000000Z,1.23744,46
2018-04-18T19:07:00.000000000Z,1.23732,55
2018-04-18T19:08:00.000000000Z,1.23751,28
2018-04-18T19:09:00.000000000Z,1.23747,18
2018-04-18T19:10:00.000000000Z,1.23747,12
2018-04-18T19:11:00.000000000Z,1.23749,7
2018-04-18T19:12:00.000000000Z,1.23751,12
2018-04-18T19:13:00.000000000Z,1.23748,32
2018-04-18T19:14:00.000000000Z,1.23750,27
2018-04-18T19:15:00.000000000Z,1.23762,52
2018-04-18T19:16:00.000000000Z,1.23758,28
2018-04-18T19:17:00.000000000Z,1.23762,7
2018-04-18T19:18:00.000000000Z,1.23753,17
2018-04-18T19:19:00.000000000Z,1.23744,6
2018-04-18T19:20:00.000000000Z,1.23748,15
2018-04-18T19:21:00.000000000Z,1.23745,7
2018-04-18T19:22:00.000000000Z,1.23732,12
2018-04-18T19:23:00.000000000Z,1.23730,6
2018-04-18T19:24:00.000000000Z,1.23740,30
2018-04-18T19:25:00.000000000Z,1.23752,19
2018-04-18T19:26:00.000000000Z,1.23762,10
2018-04-18T19:27:00.000000000Z,1.23760,17
2018-04-18T19:28:00.000000000Z,1.23762,12
2018-04-18T19:29:00.000000000Z,1.23758,6
2018-04-18T19:30:00.000000000Z,1.23756,7
2018-04-18T19:31:00.000000000Z,1.23766,22
2018-04-18T19:32:00.000000000Z,1.23762,11
2018-04-18T19:33:00.000000000Z,1.23767,1
2018-04-18T19:34:00.000000000Z,1.23766,14
2018-04-18T19:35:00.000000000Z,1.23752,14
2018-04-18T19:36:00.000000000Z,1.23746,7
2018-04-18T19:37:00.000000000Z,1.23745,2
2018-04-18T19:38:00.000000000Z,1.23740,8
2018-04-18T19:39:00.000000000Z,1.23734,15
2018-04-18T19:40:00.000000000Z,1.23731,8
2018-04-18T19:41:00.000000000Z,1.23740,16
2018-04-18T19:42:00.000000000Z,1.23740,3
2018-04-18T19:43:00.000000000Z,1.23741,7
2018-04-18T19:44:00.000000000Z,1.23744,11
2018-04-18T19:45:00.000000000Z,1.23742,2
2018-04-18T19:46:00.000000000Z,1.23738,19
2018-04-18T19:47:00.000000000Z,1.23736,9
2018-04-18T19:48:00.000000000Z,1.23740,18
2018-04-18T19:49:00.000000000Z,1.23746,15
2018-04-18T19:50:00.000000000Z,1.23750,5
2018-04-18T19:51:00.000000000Z,1.23742,14
2018-04-18T19:52:00.000000000Z,1.23734,17
2018-04-18T19:53:00.000000000Z,1.23746,5
2018-04-18T19:54:00.000000000Z,1.23742,9
2018-04-18T19:55:00.000000000Z,1.23733,19
2018-04-18T19:56:00.000000000Z,1.23738,16
2018-04-18T19:57:00.000000000Z,1.23736,12
2018-04-18T19:58:00.000000000Z,1.23734,14
2018-04-18T19:59:00.000000000Z,1.23746,21
2018-04-18T20:00:00.000000000Z,1.23746,13
2018-04-18T20:01:00.000000000Z,1.23756,18
2018-04-18T20:02:00.000000000Z,1.23763,24
2018-04-18T20:03:00.000000000Z,1.23763,29
2018-04-18T20:04:00.000000000Z,1.23756,25
2018-04-18T20:05:00.000000000Z,1.23758,16
2018-04-18T20:06:00.000000000Z,1.23762,3
2018-04-18T20:07:00.000000000Z,1.23764,35
2018-04-18T20:08:00.000000000Z,1.23768,26
2018-04-18T20:09:00.000000000Z,1.23766,16
2018-04-18T20:10:00.000000000Z,1.23770,1
2018-04-18T20:11:00.000000000Z,1.23770,5
2018-04-18T20:12:00.000000000Z,1.23770,12
2018-04-18T20:13:00.000000000Z,1.23777,11
2018-04-18T20:14:00.000000000Z,1.23778,23
2018-04-18T20:15:00.000000000Z,1.23791,22
2018-04-18T20:16:00.000000000Z,1.23796,40
2018-04-18T20:17:00.000000000Z,1.23798,14
2018-04-18T20:18:00.000000000Z,1.23795,1
2018-04-18T20:19:00.000000000Z,1.23804,7
2018-04-18T20:20:00.000000000Z,1.23784,21
2018-04-18T20:21:00.000000000Z,1.23786,12
2018-04-18T20:24:00.000000000Z,1.23783,4
2018-04-18T20:25:00.000000000Z,1.23778,12
2018-04-18T20:26:00.000000000Z,1.23783,3
2018-04-18T20:27:00.000000000Z,1.23780,11
2018-04-18T20:28:00.000000000Z,1.23778,2
2018-04-18T20:29:00.000000000Z,1.23776,2
2018-04-18T20:30:00.000000000Z,1.23774,4
2018-04-18T20:31:00.000000000Z,1.23782,7
2018-04-18T20:32:00.000000000Z,1.23778,2
2018-04-18T20:33:00.000000000Z,1.23784,7
2018-04-18T20:34:00.000000000Z,1.23780,7
2018-04-18T20:35:00.000000000Z,1.23773,5
2018-04-18T20:36:00.000000000Z,1.23775,6
2018-04-18T20:37:00.000000000Z,1.23774,7
2018-04-18T20:38:00.000000000Z,1.23772,3
2018-04-18T20:40:00.000000000Z,1.23770,6
2018-04-18T20:41:00.000000000Z,1.23764,11
2018-04-18T20:42:00.000000000Z,1.23760,1
2018-04-18T20:43:00.000000000Z,1.23766,7
2018-04-18T20:44:00.000000000Z,1.23764,1
2018-04-18T20:45:00.000000000Z,1.23762,1
2018-04-18T20:46:00.000000000Z,1.23760,5
2018-04-18T20:48:00.000000000Z,1.23765,1
2018-04-18T20:49:00.000000000Z,1.23766,11
2018-04-18T20:50:00.000000000Z,1.23766,25
2018-04-18T20:51:00.000000000Z,1.23765,16
2018-04-18T20:52:00.000000000Z,1.23762,22
2018-04-18T20:53:00.000000000Z,1.23756,6
2018-04-18T20:54:00.000000000Z,1.23752,11
2018-04-18T20:55:00.000000000Z,1.23750,21
2018-04-18T20:56:00.000000000Z,1.23748,3
2018-04-18T20:57:00.000000000Z,1.23748,2
2018-04-18T20:58:00.000000000Z,1.23752,2
2018-04-18T20:59:00.000000000Z,1.23742,14
2018-04-18T21:02:00.000000000Z,1.23766,14
2018-04-18T21:03:00.000000000Z,1.23792,10
2018-04-18T21:04:00.000000000Z,1.23766,24
2018-04-18T21:05:00.000000000Z,1.23782,27
2018-04-18T21:06:00.000000000Z,1.23788,17
2018-04-18T21:07:00.000000000Z,1.23776,4
2018-04-18T21:08:00.000000000Z,1.23792,14
2018-04-18T21:09:00.000000000Z,1.23780,5
2018-04-18T21:10:00.000000000Z,1.23784,2
2018-04-18T21:11:00.000000000Z,1.23781,15
2018-04-18T21:15:00.000000000Z,1.23778,7
2018-04-18T21:16:00.000000000Z,1.23782,1
2018-04-18T21:18:00.000000000Z,1.23776,55
2018-04-18T21:19:00.000000000Z,1.23774,20
2018-04-18T21:20:00.000000000Z,1.23770,1
2018-04-18T21:21:00.000000000Z,1.23790,31
2018-04-18T21:22:00.000000000Z,1.23791,16
2018-04-18T21:23:00.000000000Z,1.23806,53
2018-04-18T21:24:00.000000000Z,1.23806,4
2018-04-18T21:25:00.000000000Z,1.23774,10
2018-04-18T21:26:00.000000000Z,1.23790,33
2018-04-18T21:27:00.000000000Z,1.23783,26
2018-04-18T21:29:00.000000000Z,1.23784,14
2018-04-18T21:30:00.000000000Z,1.23789,2
2018-04-18T21:33:00.000000000Z,1.23800,39
2018-04-18T21:34:00.000000000Z,1.23798,42
2018-04-18T21:35:00.000000000Z,1.23800,20
2018-04-18T21:36:00.000000000Z,1.23800,23
2018-04-18T21:37:00.000000000Z,1.23798,83
2018-04-18T21:38:00.000000000Z,1.23796,77
2018-04-18T21:39:00.000000000Z,1.23792,70
2018-04-18T21:40:00.000000000Z,1.23796,131
2018-04-18T21:41:00.000000000Z,1.23782,3
2018-04-18T21:44:00.000000000Z,1.23789,8
2018-04-18T21:45:00.000000000Z,1.23784,3
2018-04-18T21:48:00.000000000Z,1.23782,30
2018-04-18T21:51:00.000000000Z,1.23788,12
2018-04-18T21:52:00.000000000Z,1.23788,14
2018-04-18T21:53:00.000000000Z,1.23780,12
2018-04-18T21:59:00.000000000Z,1.23784,19
2018-04-18T22:00:00.000000000Z,1.23784,14
2018-04-18T22:01:00.000000000Z,1.23788,8
2018-04-18T22:02:00.000000000Z,1.23783,7
2018-04-18T22:03:00.000000000Z,1.23784,2
2018-04-18T22:04:00.000000000Z,1.23780,10
2018-04-18T22:05:00.000000000Z,1.23782,10
2018-04-18T22:06:00.000000000Z,1.23786,9
2018-04-18T22:07:00.000000000Z,1.23794,8
2018-04-18T22:08:00.000000000Z,1.23786,20
2018-04-18T22:09:00.000000000Z,1.23788,11
2018-04-18T22:10:00.000000000Z,1.23791,11
2018-04-18T22:11:00.000000000Z,1.23792,36
2018-04-18T22:12:00.000000000Z,1.23794,4
2018-04-18T22:13:00.000000000Z,1.23798,11
2018-04-18T22:14:00.000000000Z,1.23802,11
2018-04-18T22:15:00.000000000Z,1.23810,7
2018-04-18T22:16:00.000000000Z,1.23795,8
2018-04-18T22:17:00.000000000Z,1.23798,7
2018-04-18T22:18:00.000000000Z,1.23806,12
2018-04-18T22:19:00.000000000Z,1.23808,5
2018-04-18T22:20:00.000000000Z,1.23799,8
2018-04-18T22:21:00.000000000Z,1.23795,5
2018-04-18T22:22:00.000000000Z,1.23800,2
2018-04-18T22:24:00.000000000Z,1.23795,1
2018-04-18T22:25:00.000000000Z,1.23790,3
2018-04-18T22:26:00.000000000Z,1.23796,6
2018-04-18T22:27:00.000000000Z,1.23791,2
2018-04-18T22:31:00.000000000Z,1.23795,2
2018-04-18T22:32:00.000000000Z,1.23790,1
2018-04-18T22:34:00.000000000Z,1.23792,3
2018-04-18T22:35:00.000000000Z,1.23793,3
2018-04-18T22:37:00.000000000Z,1.23802,10
2018-04-18T22:39:00.000000000Z,1.23813,9
2018-04-18T22:40:00.000000000Z,1.23814,3
2018-04-18T22:41:00.000000000Z,1.23821,15
2018-04-18T22:42:00.000000000Z,1.23816,1
2018-04-18T22:44:00.000000000Z,1.23814,7
2018-04-18T22:45:00.000000000Z,1.23822,24
2018-04-18T22:46:00.000000000Z,1.23828,4
2018-04-18T22:47:00.000000000Z,1.23830,10
2018-04-18T22:48:00.000000000Z,1.23822,10
2018-04-18T22:49:00.000000000Z,1.23820,14
2018-04-18T22:50:00.000000000Z,1.23828,2
2018-04-18T22:51:00.000000000Z,1.23825,5
2018-04-18T22:52:00.000000000Z,1.23821,7
2018-04-18T22:53:00.000000000Z,1.23816,6
2018-04-18T22:54:00.000000000Z,1.23812,12
2018-04-18T22:55:00.000000000Z,1.23806,118
2018-04-18T22:56:00.000000000Z,1.23804,16
2018-04-18T22:57:00.000000000Z,1.23800,4
2018-04-18T22:58:00.000000000Z,1.23790,18
2018-04-18T22:59:00.000000000Z,1.23790,1
2018-04-18T23:00:00.000000000Z,1.23806,11
2018-04-18T23:01:00.000000000Z,1.23806,10
2018-04-18T23:02:00.000000000Z,1.23808,2
2018-04-18T23:04:00.000000000Z,1.23798,27
2018-04-18T23:05:00.000000000Z,1.23807,12
2018-04-18T23:07:00.000000000Z,1.23804,9
2018-04-18T23:08:00.000000000Z,1.23802,14
2018-04-18T23:09:00.000000000Z,1.23833,30
2018-04-18T23:10:00.000000000Z,1.23822,41
2018-04-18T23:11:00.000000000Z,1.23816,19
2018-04-18T23:12:00.000000000Z,1.23818,4
2018-04-18T23:13:00.000000000Z,1.23816,7
2018-04-18T23:14:00.000000000Z,1.23816,9
2018-04-18T23:15:00.000000000Z,1.23808,7
2018-04-18T23:16:00.000000000Z,1.23804,2
2018-04-18T23:17:00.000000000Z,1.23806,3
2018-04-18T23:18:00.000000000Z,1.23801,1
2018-04-18T23:20:00.000000000Z,1.23803,1
2018-04-18T23:21:00.000000000Z,1.23801,1
2018-04-18T23:23:00.000000000Z,1.23805,3
2018-04-18T23:24:00.000000000Z,1.23806,11
2018-04-18T23:25:00.000000000Z,1.23802,3
2018-04-18T23:26:00.000000000Z,1.23808,3
2018-04-18T23:29:00.000000000Z,1.23810,3
2018-04-18T23:30:00.000000000Z,1.23817,9
2018-04-18T23:35:00.000000000Z,1.23822,4
2018-04-18T23:37:00.000000000Z,1.23820,6
2018-04-18T23:38:00.000000000Z,1.23826,5
2018-04-18T23:39:00.000000000Z,1.23816,4
2018-04-18T23:40:00.000000000Z,1.23798,41
2018-04-18T23:41:00.000000000Z,1.23791,22
2018-04-18T23:42:00.000000000Z,1.23797,7
2018-04-18T23:43:00.000000000Z,1.23802,2
2018-04-18T23:44:00.000000000Z,1.23800,7
2018-04-18T23:45:00.000000000Z,1.23796,20
2018-04-18T23:46:00.000000000Z,1.23794,12
2018-04-18T23:47:00.000000000Z,1.23792,6
2018-04-18T23:48:00.000000000Z,1.23796,4
2018-04-18T23:49:00.000000000Z,1.23803,6
2018-04-18T23:50:00.000000000Z,1.23800,12
2018-04-18T23:51:00.000000000Z,1.23792,5
2018-04-18T23:52:00.000000000Z,1.23794,12
2018-04-18T23:53:00.000000000Z,1.23792,5
2018-04-18T23:55:00.000000000Z,1.23790,10
2018-04-18T23:56:00.000000000Z,1.23790,5
2018-04-18T23:57:00.000000000Z,1.23790,19
2018-04-18T23:58:00.000000000Z,1.23787,11
2018-04-19T00:00:00.000000000Z,1.23790,47
2018-04-19T00:01:00.000000000Z,1.23781,16
2018-04-19T00:02:00.000000000Z,1.23774,45
2018-04-19T00:03:00.000000000Z,1.23770,25
2018-04-19T00:04:00.000000000Z,1.23772,14
2018-04-19T00:05:00.000000000Z,1.23778,11
2018-04-19T00:06:00.000000000Z,1.23790,22
2018-04-19T00:07:00.000000000Z,1.23786,18
2018-04-19T00:08:00.000000000Z,1.23778,6
2018-04-19T00:09:00.000000000Z,1.23785,12
2018-04-19T00:10:00.000000000Z,1.23792,5
2018-04-19T00:11:00.000000000Z,1.23792,16
2018-04-19T00:12:00.000000000Z,1.23786,27
2018-04-19T00:13:00.000000000Z,1.23776,15
2018-04-19T00:14:00.000000000Z,1.23771,22
2018-04-19T00:15:00.000000000Z,1.23778,4
2018-04-19T00:17:00.000000000Z,1.23788,4
2018-04-19T00:18:00.000000000Z,1.23786,23
2018-04-19T00:19:00.000000000Z,1.23782,6
2018-04-19T00:20:00.000000000Z,1.23784,12
2018-04-19T00:21:00.000000000Z,1.23790,16
2018-04-19T00:22:00.000000000Z,1.23776,29
2018-04-19T00:23:00.000000000Z,1.23772,2
2018-04-19T00:24:00.000000000Z,1.23772,20
2018-04-19T00:25:00.000000000Z,1.23772,3
2018-04-19T00:26:00.000000000Z,1.23764,25
2018-04-19T00:27:00.000000000Z,1.23766,14
2018-04-19T00:28:00.000000000Z,1.23768,1
2018-04-19T00:29:00.000000000Z,1.23758,14
2018-04-19T00:30:00.000000000Z,1.23744,21
2018-04-19T00:31:00.000000000Z,1.23743,34
2018-04-19T00:33:00.000000000Z,1.23752,5
2018-04-19T00:35:00.000000000Z,1.23750,29
2018-04-19T00:36:00.000000000Z,1.23748,13
2018-04-19T00:37:00.000000000Z,1.23753,2
2018-04-19T00:38:00.000000000Z,1.23764,4
2018-04-19T00:40:00.000000000Z,1.23770,9
2018-04-19T00:41:00.000000000Z,1.23766,7
2018-04-19T00:42:00.000000000Z,1.23771,16
2018-04-19T00:43:00.000000000Z,1.23762,21
2018-04-19T00:44:00.000000000Z,1.23750,10
2018-04-19T00:45:00.000000000Z,1.23750,10
2018-04-19T00:46:00.000000000Z,1.23760,50
2018-04-19T00:47:00.000000000Z,1.23751,19
2018-04-19T00:48:00.000000000Z,1.23752,9
2018-04-19T00:49:00.000000000Z,1.23738,16
2018-04-19T00:50:00.000000000Z,1.23738,26
2018-04-19T00:51:00.000000000Z,1.23732,24
2018-04-19T00:52:00.000000000Z,1.23718,19
2018-04-19T00:53:00.000000000Z,1.23710,25
2018-04-19T00:54:00.000000000Z,1.23731,74
2018-04-19T00:55:00.000000000Z,1.23728,46
2018-04-19T00:56:00.000000000Z,1.23728,22
2018-04-19T00:57:00.000000000Z,1.23733,5
2018-04-19T00:58:00.000000000Z,1.23738,2
2018-04-19T00:59:00.000000000Z,1.23723,6
2018-04-19T01:00:00.000000000Z,1.23738,20
2018-04-19T01:01:00.000000000Z,1.23740,14
2018-04-19T01:02:00.000000000Z,1.23736,6
2018-04-19T01:03:00.000000000Z,1.23735,11
2018-04-19T01:04:00.000000000Z,1.23746,16
2018-04-19T01:05:00.000000000Z,1.23746,6
2018-04-19T01:06:00.000000000Z,1.23746,2
2018-04-19T01:07:00.000000000Z,1.23746,33
2018-04-19T01:08:00.000000000Z,1.23739,8
2018-04-19T01:09:00.000000000Z,1.23737,23
2018-04-19T01:10:00.000000000Z,1.23743,6
2018-04-19T01:11:00.000000000Z,1.23747,43
2018-04-19T01:12:00.000000000Z,1.23746,17
2018-04-19T01:13:00.000000000Z,1.23742,1
2018-04-19T01:14:00.000000000Z,1.23740,13
2018-04-19T01:15:00.000000000Z,1.23736,4
2018-04-19T01:16:00.000000000Z,1.23734,24
2018-04-19T01:17:00.000000000Z,1.23734,22
2018-04-19T01:18:00.000000000Z,1.23728,10
2018-04-19T01:19:00.000000000Z,1.23712,10
2018-04-19T01:20:00.000000000Z,1.23718,24
2018-04-19T01:21:00.000000000Z,1.23719,35
2018-04-19T01:22:00.000000000Z,1.23724,23
2018-04-19T01:23:00.000000000Z,1.23715,41
2018-04-19T01:24:00.000000000Z,1.23712,10
2018-04-19T01:25:00.000000000Z,1.23719,48
2018-04-19T01:26:00.000000000Z,1.23721,12
2018-04-19T01:27:00.000000000Z,1.23716,6
2018-04-19T01:28:00.000000000Z,1.23716,5
2018-04-19T01:29:00.000000000Z,1.23720,7
2018-04-19T01:30:00.000000000Z,1.23714,46
2018-04-19T01:31:00.000000000Z,1.23694,21
2018-04-19T01:32:00.000000000Z,1.23687,52
2018-04-19T01:33:00.000000000Z,1.23712,48
2018-04-19T01:34:00.000000000Z,1.23704,39
2018-04-19T01:35:00.000000000Z,1.23701,59
2018-04-19T01:36:00.000000000Z,1.23710,14
2018-04-19T01:37:00.000000000Z,1.23715,26
2018-04-19T01:38:00.000000000Z,1.23712,20
2018-04-19T01:39:00.000000000Z,1.23718,21
2018-04-19T01:40:00.000000000Z,1.23716,29
2018-04-19T01:41:00.000000000Z,1.23720,16
2018-04-19T01:42:00.000000000Z,1.23716,17
2018-04-19T01:43:00.000000000Z,1.23718,1
2018-04-19T01:44:00.000000000Z,1.23698,25
2018-04-19T01:45:00.000000000Z,1.23688,27
2018-04-19T01:46:00.000000000Z,1.23695,57
2018-04-19T01:47:00.000000000Z,1.23700,30
2018-04-19T01:48:00.000000000Z,1.23689,36
2018-04-19T01:49:00.000000000Z,1.23666,29
2018-04-19T01:50:00.000000000Z,1.23673,5
2018-04-19T01:51:00.000000000Z,1.23674,18
2018-04-19T01:52:00.000000000Z,1.23676,19
2018-04-19T01:53:00.000000000Z,1.23662,23
2018-04-19T01:54:00.000000000Z,1.23650,50
2018-04-19T01:55:00.000000000Z,1.23655,13
2018-04-19T01:56:00.000000000Z,1.23664,80
2018-04-19T01:57:00.000000000Z,1.23680,33
2018-04-19T01:58:00.000000000Z,1.23680,2
2018-04-19T01:59:00.000000000Z,1.23680,8
2018-04-19T02:00:00.000000000Z,1.23680,7
2018-04-19T02:01:00.000000000Z,1.23680,14
2018-04-19T02:03:00.000000000Z,1.23688,13
2018-04-19T02:04:00.000000000Z,1.23692,16
2018-04-19T02:05:00.000000000Z,1.23690,7
2018-04-19T02:06:00.000000000Z,1.23686,2
2018-04-19T02:07:00.000000000Z,1.23698,10
2018-04-19T02:09:00.000000000Z,1.23710,4
2018-04-19T02:10:00.000000000Z,1.23708,28
2018-04-19T02:11:00.000000000Z,1.23710,10
2018-04-19T02:12:00.000000000Z,1.23720,5
2018-04-19T02:13:00.000000000Z,1.23720,5
2018-04-19T02:14:00.000000000Z,1.23718,5
2018-04-19T02:15:00.000000000Z,1.23712,5
2018-04-19T02:16:00.000000000Z,1.23726,15
2018-04-19T02:17:00.000000000Z,1.23724,8
2018-04-19T02:18:00.000000000Z,1.23728,6
2018-04-19T02:19:00.000000000Z,1.23720,20
2018-04-19T02:20:00.000000000Z,1.23720,9
2018-04-19T02:22:00.000000000Z,1.23726,3
2018-04-19T02:23:00.000000000Z,1.23730,1
2018-04-19T02:24:00.000000000Z,1.23732,14
2018-04-19T02:25:00.000000000Z,1.23738,13
2018-04-19T02:26:00.000000000Z,1.23736,9
2018-04-19T02:27:00.000000000Z,1.23734,1
2018-04-19T02:28:00.000000000Z,1.23730,20
2018-04-19T02:29:00.000000000Z,1.23730,17
2018-04-19T02:30:00.000000000Z,1.23726,8
2018-04-19T02:31:00.000000000Z,1.23726,11
2018-04-19T02:32:00.000000000Z,1.23720,11
2018-04-19T02:34:00.000000000Z,1.23714,28
2018-04-19T02:35:00.000000000Z,1.23714,10
2018-04-19T02:36:00.000000000Z,1.23716,1
2018-04-19T02:37:00.000000000Z,1.23721,1
2018-04-19T02:38:00.000000000Z,1.23728,13
2018-04-19T02:39:00.000000000Z,1.23746,18
2018-04-19T02:40:00.000000000Z,1.23746,12
2018-04-19T02:41:00.000000000Z,1.23746,4
2018-04-19T02:44:00.000000000Z,1.23758,3
2018-04-19T02:45:00.000000000Z,1.23751,2
2018-04-19T02:46:00.000000000Z,1.23735,6
2018-04-19T02:47:00.000000000Z,1.23744,8
2018-04-19T02:48:00.000000000Z,1.23752,3
2018-04-19T02:49:00.000000000Z,1.23754,4
2018-04-19T02:50:00.000000000Z,1.23760,16
2018-04-19T02:51:00.000000000Z,1.23767,7
2018-04-19T02:52:00.000000000Z,1.23752,47
2018-04-19T02:53:00.000000000Z,1.23768,22
2018-04-19T02:54:00.000000000Z,1.23774,41
2018-04-19T02:55:00.000000000Z,1.23782,36
2018-04-19T02:56:00.000000000Z,1.23777,25
2018-04-19T02:57:00.000000000Z,1.23779,33
2018-04-19T02:58:00.000000000Z,1.23776,16
2018-04-19T02:59:00.000000000Z,1.23779,24
2018-04-19T03:00:00.000000000Z,1.23782,24
2018-04-19T03:01:00.000000000Z,1.23787,32
2018-04-19T03:02:00.000000000Z,1.23810,44
2018-04-19T03:03:00.000000000Z,1.23801,41
2018-04-19T03:04:00.000000000Z,1.23814,17
2018-04-19T03:05:00.000000000Z,1.23827,14
2018-04-19T03:06:00.000000000Z,1.23842,54
2018-04-19T03:07:00.000000000Z,1.23843,59
2018-04-19T03:08:00.000000000Z,1.23817,50
2018-04-19T03:09:00.000000000Z,1.23832,13
2018-04-19T03:10:00.000000000Z,1.23832,23
2018-04-19T03:11:00.000000000Z,1.23828,47
2018-04-19T03:12:00.000000000Z,1.23839,29
2018-04-19T03:13:00.000000000Z,1.23846,25
2018-04-19T03:15:00.000000000Z,1.23831,15
