time,EUR_USD_close,EUR_USD_volume,GBP_USD_close,GBP_USD_volume,USD_JPY_close,USD_JPY_volume,EUR_GBP_close,EUR_GBP_volume,EUR_JPY_close,EUR_JPY_volume,GBP_JPY_close,GBP_JPY_volume
2018-04-16T05:15:00.000000000Z,1.23310,10.0,1.42532,1.0,107.207,3.0,0.86514,1.0,132.196,1.0,152.804,10.0
2018-04-16T05:16:00.000000000Z,1.23302,6.0,1.42525,4.0,107.216,6.0,0.86514,1.0,132.203,6.0,152.812,12.0
2018-04-16T05:17:00.000000000Z,1.23311,7.0,1.42526,11.0,107.216,2.0,0.86516,7.0,132.206,1.0,152.812,6.0
2018-04-16T05:18:00.000000000Z,1.23311,7.0,1.42528,1.0,107.218,1.0,0.86516,7.0,132.210,1.0,152.820,3.0
2018-04-16T05:19:00.000000000Z,1.23312,5.0,1.42528,1.0,107.209,16.0,0.86516,7.0,132.199,9.0,152.804,21.0
2018-04-16T05:20:00.000000000Z,1.23318,12.0,1.42538,21.0,107.192,17.0,0.86516,4.0,132.192,24.0,152.792,29.0
2018-04-16T05:21:00.000000000Z,1.23326,15.0,1.42540,11.0,107.204,7.0,0.86518,1.0,132.210,9.0,152.806,12.0
2018-04-16T05:22:00.000000000Z,1.23317,4.0,1.42532,1.0,107.218,12.0,0.86520,4.0,132.218,9.0,152.822,17.0
2018-04-16T05:23:00.000000000Z,1.23308,27.0,1.42525,10.0,107.238,22.0,0.86517,5.0,132.228,17.0,152.836,36.0
2018-04-16T05:24:00.000000000Z,1.23313,6.0,1.42538,12.0,107.228,16.0,0.86518,3.0,132.228,10.0,152.834,23.0
2018-04-16T05:25:00.000000000Z,1.23318,36.0,1.42544,6.0,107.226,19.0,0.86512,3.0,132.228,14.0,152.844,31.0
2018-04-16T05:26:00.000000000Z,1.23319,6.0,1.42544,6.0,107.218,7.0,0.86512,3.0,132.220,8.0,152.831,9.0
2018-04-16T05:27:00.000000000Z,1.23310,6.0,1.42536,38.0,107.224,12.0,0.86515,5.0,132.218,7.0,152.827,19.0
2018-04-16T05:28:00.000000000Z,1.23314,3.0,1.42536,4.0,107.210,10.0,0.86517,1.0,132.206,12.0,152.808,16.0
2018-04-16T05:29:00.000000000Z,1.23320,16.0,1.42538,13.0,107.183,15.0,0.86517,1.0,132.175,11.0,152.777,22.0
2018-04-16T05:30:00.000000000Z,1.23310,7.0,1.42538,21.0,107.187,6.0,0.86510,3.0,132.175,8.0,152.774,17.0
2018-04-16T05:31:00.000000000Z,1.23312,8.0,1.42528,26.0,107.182,14.0,0.86518,5.0,132.164,11.0,152.760,28.0
2018-04-16T05:32:00.000000000Z,1.23312,20.0,1.42528,36.0,107.162,30.0,0.86522,4.0,132.146,17.0,152.732,29.0
2018-04-16T05:33:00.000000000Z,1.23324,25.0,1.42525,38.0,107.137,48.0,0.86531,4.0,132.123,30.0,152.692,55.0
2018-04-16T05:34:00.000000000Z,1.23323,34.0,1.42526,29.0,107.142,16.0,0.86531,4.0,132.133,20.0,152.698,30.0
2018-04-16T05:35:00.000000000Z,1.23324,2.0,1.42518,44.0,107.142,14.0,0.86536,2.0,132.134,16.0,152.692,26.0
2018-04-16T05:36:00.000000000Z,1.23314,4.0,1.42512,19.0,107.166,22.0,0.86534,1.0,132.150,17.0,152.721,28.0
2018-04-16T05:37:00.000000000Z,1.23327,10.0,1.42521,21.0,107.168,5.0,0.86534,1.0,132.164,8.0,152.732,16.0
2018-04-16T05:38:00.000000000Z,1.23322,11.0,1.42511,12.0,107.164,14.0,0.86538,6.0,132.160,11.0,152.722,28.0
2018-04-16T05:39:00.000000000Z,1.23330,25.0,1.42515,14.0,107.159,6.0,0.86538,4.0,132.157,3.0,152.714,13.0
2018-04-16T05:40:00.000000000Z,1.23326,27.0,1.42522,2.0,107.158,4.0,0.86532,3.0,132.151,6.0,152.722,9.0
2018-04-16T05:41:00.000000000Z,1.23315,10.0,1.42516,9.0,107.162,10.0,0.86532,3.0,132.148,7.0,152.717,16.0
2018-04-16T05:42:00.000000000Z,1.23315,10.0,1.42516,9.0,107.164,5.0,0.86530,1.0,132.148,2.0,152.720,8.0
2018-04-16T05:43:00.000000000Z,1.23310,2.0,1.42506,16.0,107.165,4.0,0.86532,1.0,132.144,3.0,152.710,10.0
2018-04-16T05:44:00.000000000Z,1.23310,6.0,1.42470,10.0,107.160,6.0,0.86552,11.0,132.137,2.0,152.672,19.0
2018-04-16T05:45:00.000000000Z,1.23302,7.0,1.42465,29.0,107.180,22.0,0.86551,7.0,132.158,18.0,152.696,34.0
2018-04-16T05:46:00.000000000Z,1.23308,6.0,1.42458,15.0,107.178,18.0,0.86556,4.0,132.155,13.0,152.688,28.0
2018-04-16T05:47:00.000000000Z,1.23315,14.0,1.42479,33.0,107.171,7.0,0.86550,4.0,132.155,6.0,152.698,12.0
2018-04-16T05:48:00.000000000Z,1.23315,14.0,1.42479,33.0,107.168,7.0,0.86550,4.0,132.155,4.0,152.695,9.0
2018-04-16T05:49:00.000000000Z,1.23312,2.0,1.42479,33.0,107.173,8.0,0.86550,4.0,132.158,5.0,152.700,6.0
2018-04-16T05:50:00.000000000Z,1.23311,10.0,1.42478,1.0,107.173,4.0,0.86546,2.0,132.158,4.0,152.704,6.0
2018-04-16T05:51:00.000000000Z,1.23318,12.0,1.42488,19.0,107.173,2.0,0.86546,2.0,132.162,3.0,152.709,4.0
2018-04-16T05:52:00.000000000Z,1.23305,21.0,1.42480,4.0,107.192,10.0,0.86544,1.0,132.172,5.0,152.726,20.0
2018-04-16T05:53:00.000000000Z,1.23293,12.0,1.42480,4.0,107.189,15.0,0.86536,3.0,132.157,8.0,152.722,20.0
2018-04-16T05:54:00.000000000Z,1.23280,6.0,1.42456,23.0,107.198,18.0,0.86536,8.0,132.152,13.0,152.714,33.0
2018-04-16T05:55:00.000000000Z,1.23280,2.0,1.42460,28.0,107.206,5.0,0.86534,7.0,132.159,6.0,152.730,17.0
2018-04-16T05:56:00.000000000Z,1.23286,10.0,1.42464,7.0,107.208,5.0,0.86538,4.0,132.169,9.0,152.731,12.0
2018-04-16T05:57:00.000000000Z,1.23278,29.0,1.42461,6.0,107.218,16.0,0.86536,5.0,132.176,12.0,152.744,27.0
2018-04-16T05:58:00.000000000Z,1.23286,29.0,1.42459,85.0,107.218,8.0,0.86541,2.0,132.182,12.0,152.744,18.0
2018-04-16T05:59:00.000000000Z,1.23300,6.0,1.42463,44.0,107.210,3.0,0.86548,3.0,132.190,4.0,152.738,8.0
2018-04-16T06:00:00.000000000Z,1.23295,12.0,1.42470,18.0,107.208,9.0,0.86540,9.0,132.186,7.0,152.745,13.0
2018-04-16T06:01:00.000000000Z,1.23309,48.0,1.42482,35.0,107.198,32.0,0.86544,8.0,132.184,29.0,152.743,51.0
2018-04-16T06:02:00.000000000Z,1.23314,47.0,1.42496,54.0,107.196,31.0,0.86537,15.0,132.184,28.0,152.752,48.0
2018-04-16T06:03:00.000000000Z,1.23315,63.0,1.42503,37.0,107.184,13.0,0.86534,17.0,132.178,26.0,152.747,36.0
2018-04-16T06:04:00.000000000Z,1.23320,63.0,1.42520,17.0,107.191,7.0,0.86528,15.0,132.191,16.0,152.774,19.0
2018-04-16T06:05:00.000000000Z,1.23338,35.0,1.42538,30.0,107.201,16.0,0.86529,10.0,132.219,18.0,152.806,32.0
2018-04-16T06:06:00.000000000Z,1.23366,44.0,1.42569,104.0,107.192,4.0,0.86529,8.0,132.236,9.0,152.827,17.0
2018-04-16T06:07:00.000000000Z,1.23364,21.0,1.42576,52.0,107.176,20.0,0.86531,1.0,132.219,11.0,152.805,27.0
2018-04-16T06:08:00.000000000Z,1.23366,39.0,1.42575,83.0,107.176,16.0,0.86529,21.0,132.220,18.0,152.808,33.0
2018-04-16T06:09:00.000000000Z,1.23361,34.0,1.42565,32.0,107.191,8.0,0.86530,14.0,132.227,4.0,152.810,21.0
2018-04-16T06:10:00.000000000Z,1.23360,17.0,1.42563,35.0,107.186,4.0,0.86532,3.0,132.224,5.0,152.802,11.0
2018-04-16T06:11:00.000000000Z,1.23356,14.0,1.42556,38.0,107.186,4.0,0.86534,7.0,132.216,6.0,152.796,9.0
2018-04-16T06:12:00.000000000Z,1.23356,17.0,1.42569,30.0,107.191,4.0,0.86526,9.0,132.224,6.0,152.815,12.0
2018-04-16T06:13:00.000000000Z,1.23348,30.0,1.42570,27.0,107.214,13.0,0.86520,7.0,132.246,21.0,152.856,29.0
2018-04-16T06:14:00.000000000Z,1.23346,25.0,1.42565,42.0,107.222,21.0,0.86518,11.0,132.251,17.0,152.858,27.0
2018-04-16T06:15:00.000000000Z,1.23337,52.0,1.42568,75.0,107.240,13.0,0.86512,8.0,132.266,20.0,152.885,38.0
2018-04-16T06:16:00.000000000Z,1.23332,38.0,1.42574,54.0,107.246,11.0,0.86506,7.0,132.266,14.0,152.904,30.0
2018-04-16T06:17:00.000000000Z,1.23336,33.0,1.42574,51.0,107.254,7.0,0.86508,5.0,132.281,12.0,152.912,23.0
2018-04-16T06:18:00.000000000Z,1.23336,20.0,1.42574,21.0,107.246,5.0,0.86508,2.0,132.272,7.0,152.901,18.0
2018-04-16T06:19:00.000000000Z,1.23339,36.0,1.42574,13.0,107.232,8.0,0.86508,2.0,132.258,8.0,152.882,13.0
2018-04-16T06:20:00.000000000Z,1.23327,43.0,1.42565,47.0,107.254,13.0,0.86504,8.0,132.272,12.0,152.908,31.0
2018-04-16T06:21:00.000000000Z,1.23342,29.0,1.42624,56.0,107.254,12.0,0.86480,21.0,132.284,13.0,152.969,49.0
2018-04-16T06:22:00.000000000Z,1.23349,43.0,1.42652,31.0,107.258,14.0,0.86466,19.0,132.300,21.0,153.009,53.0
2018-04-16T06:23:00.000000000Z,1.23354,22.0,1.42660,61.0,107.256,13.0,0.86470,4.0,132.304,7.0,153.011,27.0
2018-04-16T06:24:00.000000000Z,1.23336,20.0,1.42676,61.0,107.266,18.0,0.86446,30.0,132.297,16.0,153.038,45.0
2018-04-16T06:25:00.000000000Z,1.23338,45.0,1.42672,30.0,107.261,10.0,0.86448,11.0,132.294,13.0,153.034,32.0
2018-04-16T06:26:00.000000000Z,1.23356,73.0,1.42688,77.0,107.242,16.0,0.86451,24.0,132.288,14.0,153.018,43.0
2018-04-16T06:27:00.000000000Z,1.23359,36.0,1.42676,51.0,107.236,16.0,0.86464,12.0,132.284,11.0,152.994,31.0
2018-04-16T06:28:00.000000000Z,1.23379,31.0,1.42686,55.0,107.230,15.0,0.86474,14.0,132.299,16.0,152.998,35.0
2018-04-16T06:29:00.000000000Z,1.23386,18.0,1.42682,28.0,107.230,8.0,0.86476,7.0,132.306,8.0,152.998,14.0
2018-04-16T06:30:00.000000000Z,1.23370,36.0,1.42658,54.0,107.236,7.0,0.86484,15.0,132.297,14.0,152.980,23.0
2018-04-16T06:31:00.000000000Z,1.23350,22.0,1.42635,31.0,107.256,14.0,0.86481,9.0,132.297,6.0,152.978,23.0
2018-04-16T06:32:00.000000000Z,1.23336,35.0,1.42631,22.0,107.280,20.0,0.86475,11.0,132.316,15.0,153.014,27.0
2018-04-16T06:33:00.000000000Z,1.23346,18.0,1.42633,41.0,107.274,20.0,0.86480,4.0,132.316,10.0,153.006,34.0
2018-04-16T06:34:00.000000000Z,1.23360,29.0,1.42640,20.0,107.272,15.0,0.86484,4.0,132.326,5.0,153.013,27.0
2018-04-16T06:35:00.000000000Z,1.23362,15.0,1.42644,22.0,107.276,8.0,0.86485,10.0,132.339,8.0,153.020,15.0
2018-04-16T06:36:00.000000000Z,1.23371,22.0,1.42643,39.0,107.276,6.0,0.86490,8.0,132.346,10.0,153.018,18.0
2018-04-16T06:37:00.000000000Z,1.23358,30.0,1.42636,20.0,107.289,7.0,0.86486,2.0,132.346,4.0,153.028,10.0
2018-04-16T06:38:00.000000000Z,1.23352,9.0,1.42634,18.0,107.286,3.0,0.86484,9.0,132.340,4.0,153.024,14.0
2018-04-16T06:39:00.000000000Z,1.23328,78.0,1.42600,57.0,107.300,21.0,0.86488,20.0,132.336,30.0,153.011,62.0
2018-04-16T06:40:00.000000000Z,1.23338,40.0,1.42586,54.0,107.296,33.0,0.86498,16.0,132.332,26.0,152.990,67.0
2018-04-16T06:41:00.000000000Z,1.23336,27.0,1.42567,28.0,107.268,17.0,0.86510,9.0,132.306,12.0,152.936,36.0
2018-04-16T06:42:00.000000000Z,1.23341,15.0,1.42558,33.0,107.279,14.0,0.86519,20.0,132.322,15.0,152.937,46.0
2018-04-16T06:43:00.000000000Z,1.23346,14.0,1.42550,8.0,107.281,1.0,0.86529,8.0,132.326,5.0,152.928,21.0
2018-04-16T06:44:00.000000000Z,1.23344,8.0,1.42543,2.0,107.270,5.0,0.86529,8.0,132.312,4.0,152.909,8.0
2018-04-16T06:45:00.000000000Z,1.23350,16.0,1.42516,46.0,107.266,11.0,0.86549,17.0,132.311,12.0,152.878,49.0
2018-04-16T06:46:00.000000000Z,1.23351,60.0,1.42510,96.0,107.260,12.0,0.86556,32.0,132.306,22.0,152.856,65.0
2018-04-16T06:47:00.000000000Z,1.23356,52.0,1.42513,50.0,107.264,13.0,0.86558,13.0,132.317,17.0,152.865,36.0
2018-04-16T06:48:00.000000000Z,1.23354,45.0,1.42506,27.0,107.273,12.0,0.86561,9.0,132.327,11.0,152.876,21.0
2018-04-16T06:49:00.000000000Z,1.23376,54.0,1.42540,34.0,107.275,13.0,0.86554,9.0,132.353,12.0,152.914,38.0
2018-04-16T06:50:00.000000000Z,1.23377,30.0,1.42510,34.0,107.266,14.0,0.86572,13.0,132.340,12.0,152.866,38.0
2018-04-16T06:51:00.000000000Z,1.23366,36.0,1.42486,36.0,107.260,16.0,0.86581,15.0,132.318,16.0,152.825,51.0
2018-04-16T06:52:00.000000000Z,1.23344,88.0,1.42488,37.0,107.261,28.0,0.86564,13.0,132.296,24.0,152.830,41.0
2018-04-16T06:53:00.000000000Z,1.23338,52.0,1.42483,35.0,107.264,11.0,0.86564,17.0,132.297,20.0,152.830,39.0
2018-04-16T06:54:00.000000000Z,1.23334,12.0,1.42454,38.0,107.264,14.0,0.86580,19.0,132.290,10.0,152.796,40.0
2018-04-16T06:55:00.000000000Z,1.23309,79.0,1.42420,48.0,107.246,25.0,0.86582,21.0,132.246,36.0,152.740,58.0
2018-04-16T06:56:00.000000000Z,1.23294,59.0,1.42389,47.0,107.232,32.0,0.86592,29.0,132.212,28.0,152.684,80.0
2018-04-16T06:57:00.000000000Z,1.23270,179.0,1.42400,82.0,107.224,49.0,0.86564,37.0,132.180,47.0,152.694,91.0
2018-04-16T06:58:00.000000000Z,1.23260,111.0,1.42401,74.0,107.240,36.0,0.86560,34.0,132.186,38.0,152.711,80.0
2018-04-16T06:59:00.000000000Z,1.23270,91.0,1.42412,40.0,107.216,38.0,0.86562,18.0,132.172,40.0,152.692,60.0
2018-04-16T07:00:00.000000000Z,1.23278,99.0,1.42416,103.0,107.230,41.0,0.86558,41.0,132.190,39.0,152.718,117.0
2018-04-16T07:01:00.000000000Z,1.23274,86.0,1.42420,78.0,107.219,25.0,0.86557,34.0,132.178,36.0,152.704,78.0
2018-04-16T07:02:00.000000000Z,1.23291,56.0,1.42430,91.0,107.222,25.0,0.86562,20.0,132.194,26.0,152.716,83.0
2018-04-16T07:03:00.000000000Z,1.23290,55.0,1.42446,53.0,107.226,14.0,0.86552,14.0,132.198,25.0,152.737,34.0
2018-04-16T07:04:00.000000000Z,1.23309,29.0,1.42459,23.0,107.230,15.0,0.86557,16.0,132.226,22.0,152.762,42.0
2018-04-16T07:05:00.000000000Z,1.23306,48.0,1.42496,47.0,107.243,11.0,0.86535,17.0,132.241,20.0,152.816,53.0
2018-04-16T07:06:00.000000000Z,1.23296,55.0,1.42484,65.0,107.246,13.0,0.86536,27.0,132.230,17.0,152.806,58.0
2018-04-16T07:07:00.000000000Z,1.23316,96.0,1.42519,76.0,107.247,8.0,0.86531,29.0,132.256,30.0,152.844,62.0
2018-04-16T07:08:00.000000000Z,1.23314,37.0,1.42520,63.0,107.256,12.0,0.86524,19.0,132.262,18.0,152.860,57.0
2018-04-16T07:09:00.000000000Z,1.23271,44.0,1.42488,49.0,107.285,27.0,0.86516,16.0,132.253,30.0,152.864,57.0
2018-04-16T07:10:00.000000000Z,1.23277,37.0,1.42486,54.0,107.260,24.0,0.86521,20.0,132.228,15.0,152.828,53.0
2018-04-16T07:11:00.000000000Z,1.23278,27.0,1.42466,49.0,107.248,12.0,0.86536,8.0,132.218,9.0,152.788,36.0
2018-04-16T07:12:00.000000000Z,1.23314,75.0,1.42466,63.0,107.244,20.0,0.86556,35.0,132.241,30.0,152.782,62.0
2018-04-16T07:13:00.000000000Z,1.23304,41.0,1.42462,44.0,107.244,17.0,0.86554,24.0,132.234,12.0,152.777,46.0
2018-04-16T07:14:00.000000000Z,1.23288,10.0,1.42442,39.0,107.249,12.0,0.86558,11.0,132.227,12.0,152.765,34.0
2018-04-16T07:15:00.000000000Z,1.23280,37.0,1.42413,45.0,107.263,18.0,0.86566,16.0,132.230,23.0,152.752,43.0
2018-04-16T07:16:00.000000000Z,1.23278,85.0,1.42374,109.0,107.262,18.0,0.86590,34.0,132.234,19.0,152.710,58.0
2018-04-16T07:17:00.000000000Z,1.23318,70.0,1.42412,71.0,107.244,22.0,0.86596,16.0,132.254,26.0,152.727,71.0
2018-04-16T07:18:00.000000000Z,1.23346,66.0,1.42445,50.0,107.224,29.0,0.86593,20.0,132.255,24.0,152.730,59.0
2018-04-16T07:19:00.000000000Z,1.23347,34.0,1.42462,17.0,107.226,16.0,0.86584,8.0,132.266,13.0,152.757,29.0
2018-04-16T07:20:00.000000000Z,1.23358,52.0,1.42484,62.0,107.245,16.0,0.86578,27.0,132.294,18.0,152.802,73.0
2018-04-16T07:21:00.000000000Z,1.23356,39.0,1.42480,23.0,107.238,7.0,0.86578,14.0,132.282,17.0,152.792,30.0
2018-04-16T07:22:00.000000000Z,1.23354,23.0,1.42492,40.0,107.240,5.0,0.86571,15.0,132.282,8.0,152.805,27.0
2018-04-16T07:23:00.000000000Z,1.23351,31.0,1.42488,55.0,107.246,4.0,0.86570,21.0,132.290,10.0,152.808,43.0
2018-04-16T07:24:00.000000000Z,1.23346,32.0,1.42488,31.0,107.269,22.0,0.86568,12.0,132.307,20.0,152.841,44.0
2018-04-16T07:25:00.000000000Z,1.23348,36.0,1.42486,65.0,107.262,11.0,0.86568,23.0,132.306,18.0,152.834,58.0
2018-04-16T07:26:00.000000000Z,1.23360,55.0,1.42492,64.0,107.251,12.0,0.86570,15.0,132.300,20.0,152.824,46.0
2018-04-16T07:27:00.000000000Z,1.23340,50.0,1.42473,33.0,107.244,7.0,0.86571,9.0,132.278,16.0,152.794,23.0
2018-04-16T07:28:00.000000000Z,1.23352,41.0,1.42455,62.0,107.243,14.0,0.86590,24.0,132.283,11.0,152.772,48.0
2018-04-16T07:29:00.000000000Z,1.23360,36.0,1.42477,19.0,107.260,17.0,0.86583,17.0,132.314,15.0,152.816,35.0
2018-04-16T07:30:00.000000000Z,1.23353,72.0,1.42469,58.0,107.276,18.0,0.86583,10.0,132.326,18.0,152.833,56.0
2018-04-16T07:31:00.000000000Z,1.23372,33.0,1.42480,39.0,107.266,6.0,0.86594,7.0,132.336,11.0,152.830,25.0
2018-04-16T07:32:00.000000000Z,1.23384,76.0,1.42504,56.0,107.254,10.0,0.86584,12.0,132.336,14.0,152.842,35.0
2018-04-16T07:33:00.000000000Z,1.23386,40.0,1.42510,64.0,107.267,15.0,0.86574,12.0,132.347,23.0,152.870,47.0
2018-04-16T07:34:00.000000000Z,1.23390,35.0,1.42528,59.0,107.258,12.0,0.86576,9.0,132.349,11.0,152.873,38.0
2018-04-16T07:35:00.000000000Z,1.23408,67.0,1.42536,42.0,107.248,26.0,0.86584,11.0,132.353,25.0,152.865,61.0
2018-04-16T07:36:00.000000000Z,1.23398,41.0,1.42536,31.0,107.249,10.0,0.86575,15.0,132.342,20.0,152.868,35.0
2018-04-16T07:37:00.000000000Z,1.23402,29.0,1.42535,33.0,107.252,5.0,0.86579,12.0,132.346,9.0,152.867,35.0
2018-04-16T07:38:00.000000000Z,1.23398,34.0,1.42509,62.0,107.249,9.0,0.86590,13.0,132.344,15.0,152.842,47.0
2018-04-16T07:39:00.000000000Z,1.23384,12.0,1.42506,45.0,107.252,5.0,0.86582,13.0,132.327,5.0,152.837,28.0
2018-04-16T07:40:00.000000000Z,1.23366,43.0,1.42471,62.0,107.236,18.0,0.86590,25.0,132.292,24.0,152.782,53.0
2018-04-16T07:41:00.000000000Z,1.23382,48.0,1.42509,30.0,107.238,19.0,0.86580,14.0,132.314,28.0,152.822,43.0
2018-04-16T07:42:00.000000000Z,1.23384,26.0,1.42505,22.0,107.246,9.0,0.86580,4.0,132.324,7.0,152.832,14.0
2018-04-16T07:43:00.000000000Z,1.23392,22.0,1.42539,11.0,107.238,5.0,0.86569,9.0,132.328,11.0,152.854,18.0
2018-04-16T07:44:00.000000000Z,1.23385,42.0,1.42508,56.0,107.240,7.0,0.86586,13.0,132.320,16.0,152.820,46.0
2018-04-16T07:45:00.000000000Z,1.23408,33.0,1.42510,34.0,107.232,5.0,0.86595,12.0,132.335,8.0,152.817,21.0
2018-04-16T07:46:00.000000000Z,1.23408,9.0,1.42523,38.0,107.222,4.0,0.86593,5.0,132.325,7.0,152.814,29.0
2018-04-16T07:47:00.000000000Z,1.23412,29.0,1.42512,16.0,107.210,9.0,0.86598,8.0,132.314,13.0,152.786,17.0
2018-04-16T07:48:00.000000000Z,1.23406,38.0,1.42493,46.0,107.223,13.0,0.86606,11.0,132.318,17.0,152.782,32.0
2018-04-16T07:49:00.000000000Z,1.23418,47.0,1.42504,71.0,107.266,45.0,0.86610,24.0,132.387,36.0,152.855,59.0
2018-04-16T07:50:00.000000000Z,1.23423,45.0,1.42488,37.0,107.258,27.0,0.86620,15.0,132.380,18.0,152.830,50.0
2018-04-16T07:51:00.000000000Z,1.23424,13.0,1.42471,15.0,107.252,16.0,0.86633,7.0,132.376,15.0,152.804,33.0
2018-04-16T07:52:00.000000000Z,1.23450,67.0,1.42488,65.0,107.250,17.0,0.86642,15.0,132.400,35.0,152.820,47.0
2018-04-16T07:53:00.000000000Z,1.23580,284.0,1.42609,238.0,107.222,42.0,0.86660,76.0,132.504,94.0,152.904,122.0
2018-04-16T07:54:00.000000000Z,1.23566,157.0,1.42586,196.0,107.240,49.0,0.86663,39.0,132.510,48.0,152.906,106.0
2018-04-16T07:55:00.000000000Z,1.23576,100.0,1.42602,64.0,107.222,25.0,0.86656,19.0,132.498,27.0,152.903,58.0
2018-04-16T07:56:00.000000000Z,1.23582,66.0,1.42596,116.0,107.216,20.0,0.86664,43.0,132.496,19.0,152.882,76.0
2018-04-16T07:57:00.000000000Z,1.23582,99.0,1.42610,86.0,107.210,47.0,0.86656,31.0,132.486,40.0,152.884,90.0
2018-04-16T07:58:00.000000000Z,1.23566,61.0,1.42616,49.0,107.220,22.0,0.86644,20.0,132.488,26.0,152.912,64.0
2018-04-16T07:59:00.000000000Z,1.23570,79.0,1.42586,41.0,107.212,35.0,0.86663,19.0,132.476,20.0,152.864,68.0
2018-04-16T08:00:00.000000000Z,1.23580,67.0,1.42617,46.0,107.221,26.0,0.86652,12.0,132.500,28.0,152.912,53.0
2018-04-16T08:01:00.000000000Z,1.23586,52.0,1.42608,36.0,107.230,9.0,0.86660,27.0,132.524,24.0,152.920,39.0
2018-04-16T08:02:00.000000000Z,1.23593,43.0,1.42656,56.0,107.270,33.0,0.86636,18.0,132.581,30.0,153.026,77.0
2018-04-16T08:03:00.000000000Z,1.23619,77.0,1.42685,98.0,107.268,35.0,0.86637,34.0,132.606,41.0,153.056,112.0
2018-04-16T08:04:00.000000000Z,1.23615,58.0,1.42712,72.0,107.249,22.0,0.86619,23.0,132.572,34.0,153.054,70.0
2018-04-16T08:05:00.000000000Z,1.23610,40.0,1.42690,50.0,107.244,2.0,0.86625,28.0,132.562,13.0,153.029,42.0
2018-04-16T08:06:00.000000000Z,1.23594,33.0,1.42659,25.0,107.230,5.0,0.86634,17.0,132.530,19.0,152.974,38.0
2018-04-16T08:07:00.000000000Z,1.23604,12.0,1.42659,25.0,107.224,11.0,0.86641,7.0,132.530,12.0,152.966,15.0
2018-04-16T08:08:00.000000000Z,1.23622,49.0,1.42674,53.0,107.240,14.0,0.86648,25.0,132.574,19.0,153.006,46.0
2018-04-16T08:09:00.000000000Z,1.23598,33.0,1.42636,30.0,107.239,4.0,0.86650,9.0,132.542,19.0,152.964,27.0
2018-04-16T08:10:00.000000000Z,1.23587,24.0,1.42584,26.0,107.222,10.0,0.86674,12.0,132.513,14.0,152.886,48.0
2018-04-16T08:11:00.000000000Z,1.23589,14.0,1.42575,64.0,107.218,10.0,0.86685,28.0,132.506,16.0,152.864,61.0
2018-04-16T08:12:00.000000000Z,1.23592,21.0,1.42586,47.0,107.222,10.0,0.86678,13.0,132.516,13.0,152.884,37.0
2018-04-16T08:13:00.000000000Z,1.23590,28.0,1.42572,32.0,107.244,11.0,0.86686,13.0,132.543,20.0,152.902,40.0
2018-04-16T08:14:00.000000000Z,1.23600,56.0,1.42578,60.0,107.256,24.0,0.86686,10.0,132.567,33.0,152.926,54.0
2018-04-16T08:15:00.000000000Z,1.23584,30.0,1.42604,65.0,107.250,8.0,0.86662,24.0,132.544,20.0,152.944,54.0
2018-04-16T08:16:00.000000000Z,1.23572,65.0,1.42632,41.0,107.258,9.0,0.86639,25.0,132.542,19.0,152.978,37.0
2018-04-16T08:17:00.000000000Z,1.23566,43.0,1.42634,62.0,107.258,14.0,0.86635,12.0,132.538,20.0,152.984,37.0
2018-04-16T08:18:00.000000000Z,1.23552,42.0,1.42591,88.0,107.254,10.0,0.86650,19.0,132.512,17.0,152.928,50.0
2018-04-16T08:19:00.000000000Z,1.23552,59.0,1.42655,69.0,107.258,12.0,0.86610,34.0,132.518,19.0,153.010,63.0
2018-04-16T08:20:00.000000000Z,1.23556,15.0,1.42661,66.0,107.258,8.0,0.86606,21.0,132.518,8.0,153.015,53.0
2018-04-16T08:21:00.000000000Z,1.23545,26.0,1.42634,77.0,107.248,12.0,0.86618,25.0,132.502,19.0,152.970,49.0
2018-04-16T08:22:00.000000000Z,1.23546,22.0,1.42659,34.0,107.242,6.0,0.86602,12.0,132.492,13.0,152.988,34.0
2018-04-16T08:23:00.000000000Z,1.23550,35.0,1.42693,50.0,107.243,10.0,0.86588,18.0,132.503,18.0,153.028,56.0
2018-04-16T08:24:00.000000000Z,1.23540,21.0,1.42671,43.0,107.246,9.0,0.86591,17.0,132.494,15.0,153.012,39.0
2018-04-16T08:25:00.000000000Z,1.23532,11.0,1.42650,17.0,107.245,4.0,0.86595,7.0,132.480,6.0,152.984,16.0
2018-04-16T08:26:00.000000000Z,1.23559,23.0,1.42681,55.0,107.242,9.0,0.86596,20.0,132.504,11.0,153.016,39.0
2018-04-16T08:27:00.000000000Z,1.23606,118.0,1.42757,120.0,107.228,20.0,0.86584,59.0,132.542,44.0,153.074,116.0
2018-04-16T08:28:00.000000000Z,1.23610,54.0,1.42769,54.0,107.232,23.0,0.86580,22.0,132.545,23.0,153.092,61.0
2018-04-16T08:29:00.000000000Z,1.23574,60.0,1.42726,74.0,107.218,15.0,0.86582,13.0,132.492,24.0,153.025,42.0
2018-04-16T08:30:00.000000000Z,1.23579,54.0,1.42745,55.0,107.226,17.0,0.86572,21.0,132.504,25.0,153.061,64.0
2018-04-16T08:31:00.000000000Z,1.23585,78.0,1.42756,79.0,107.214,13.0,0.86572,20.0,132.504,20.0,153.050,52.0
2018-04-16T08:32:00.000000000Z,1.23580,17.0,1.42748,42.0,107.209,8.0,0.86573,5.0,132.489,8.0,153.034,15.0
