time,EUR_USD_close,EUR_USD_volume,GBP_USD_close,GBP_USD_volume,EUR_GBP_close,EUR_GBP_volume
2018-04-18T11:06:00.000000000Z,1.23726,24.0,1.42089,22.0,0.87078,10.0
2018-04-18T11:07:00.000000000Z,1.23721,19.0,1.42078,29.0,0.87080,10.0
2018-04-18T11:08:00.000000000Z,1.23720,46.0,1.42076,31.0,0.87085,10.0
2018-04-18T11:09:00.000000000Z,1.23832,126.0,1.42108,67.0,0.87140,48.0
2018-04-18T11:10:00.000000000Z,1.23797,100.0,1.42096,48.0,0.87121,31.0
2018-04-18T11:11:00.000000000Z,1.23789,44.0,1.42094,8.0,0.87114,7.0
2018-04-18T11:12:00.000000000Z,1.23772,37.0,1.42092,13.0,0.87108,7.0
2018-04-18T11:13:00.000000000Z,1.23784,26.0,1.42092,17.0,0.87113,10.0
2018-04-18T11:14:00.000000000Z,1.23796,54.0,1.42114,48.0,0.87112,12.0
2018-04-18T11:15:00.000000000Z,1.23807,30.0,1.42129,63.0,0.87108,21.0
2018-04-18T11:16:00.000000000Z,1.23779,47.0,1.42120,29.0,0.87098,6.0
2018-04-18T11:17:00.000000000Z,1.23782,36.0,1.42103,62.0,0.87110,13.0
2018-04-18T11:18:00.000000000Z,1.23784,2.0,1.42120,12.0,0.87100,8.0
2018-04-18T11:19:00.000000000Z,1.23798,20.0,1.42130,25.0,0.87100,6.0
2018-04-18T11:20:00.000000000Z,1.23810,56.0,1.42134,7.0,0.87106,13.0
2018-04-18T11:21:00.000000000Z,1.23840,104.0,1.42145,54.0,0.87121,31.0
2018-04-18T11:22:00.000000000Z,1.23807,167.0,1.42124,85.0,0.87109,28.0
2018-04-18T11:23:00.000000000Z,1.23830,110.0,1.42144,61.0,0.87114,26.0
2018-04-18T11:24:00.000000000Z,1.23844,92.0,1.42145,53.0,0.87130,25.0
2018-04-18T11:25:00.000000000Z,1.23829,51.0,1.42132,46.0,0.87123,13.0
2018-04-18T11:26:00.000000000Z,1.23828,43.0,1.42139,18.0,0.87118,20.0
2018-04-18T11:27:00.000000000Z,1.23822,8.0,1.42146,30.0,0.87108,8.0
2018-04-18T11:28:00.000000000Z,1.23818,10.0,1.42148,44.0,0.87108,2.0
2018-04-18T11:29:00.000000000Z,1.23816,20.0,1.42132,63.0,0.87112,10.0
2018-04-18T11:30:00.000000000Z,1.23818,13.0,1.42128,49.0,0.87117,12.0
2018-04-18T11:31:00.000000000Z,1.23810,22.0,1.42131,9.0,0.87110,13.0
2018-04-18T11:32:00.000000000Z,1.23814,14.0,1.42138,6.0,0.87110,4.0
2018-04-18T11:33:00.000000000Z,1.23860,27.0,1.42145,78.0,0.87136,21.0
2018-04-18T11:34:00.000000000Z,1.23852,22.0,1.42140,22.0,0.87138,5.0
2018-04-18T11:35:00.000000000Z,1.23851,27.0,1.42128,47.0,0.87143,16.0
2018-04-18T11:36:00.000000000Z,1.23860,52.0,1.42106,50.0,0.87158,20.0
2018-04-18T11:37:00.000000000Z,1.23855,59.0,1.42116,20.0,0.87154,8.0
2018-04-18T11:38:00.000000000Z,1.23872,42.0,1.42092,60.0,0.87180,25.0
2018-04-18T11:39:00.000000000Z,1.23875,24.0,1.42079,34.0,0.87190,16.0
2018-04-18T11:40:00.000000000Z,1.23922,147.0,1.42084,109.0,0.87218,48.0
2018-04-18T11:41:00.000000000Z,1.23904,49.0,1.42098,53.0,0.87198,30.0
2018-04-18T11:42:00.000000000Z,1.23892,13.0,1.42091,35.0,0.87192,8.0
2018-04-18T11:43:00.000000000Z,1.23873,19.0,1.42076,28.0,0.87188,8.0
2018-04-18T11:44:00.000000000Z,1.23866,51.0,1.42071,8.0,0.87184,12.0
2018-04-18T11:45:00.000000000Z,1.23882,39.0,1.42076,33.0,0.87193,18.0
2018-04-18T11:46:00.000000000Z,1.23871,12.0,1.42078,8.0,0.87188,8.0
2018-04-18T11:47:00.000000000Z,1.23866,42.0,1.42084,36.0,0.87177,15.0
2018-04-18T11:48:00.000000000Z,1.23840,43.0,1.42062,53.0,0.87170,15.0
2018-04-18T11:49:00.000000000Z,1.23854,8.0,1.42074,12.0,0.87172,9.0
2018-04-18T11:50:00.000000000Z,1.23852,12.0,1.42094,23.0,0.87162,7.0
2018-04-18T11:51:00.000000000Z,1.23853,8.0,1.42118,39.0,0.87150,16.0
2018-04-18T11:52:00.000000000Z,1.23861,23.0,1.42146,40.0,0.87136,9.0
2018-04-18T11:53:00.000000000Z,1.23881,31.0,1.42169,27.0,0.87141,21.0
2018-04-18T11:54:00.000000000Z,1.23864,49.0,1.42158,51.0,0.87130,13.0
2018-04-18T11:55:00.000000000Z,1.23862,28.0,1.42173,13.0,0.87120,6.0
2018-04-18T11:56:00.000000000Z,1.23852,25.0,1.42172,23.0,0.87114,7.0
2018-04-18T11:57:00.000000000Z,1.23840,39.0,1.42156,52.0,0.87114,10.0
2018-04-18T11:58:00.000000000Z,1.23839,12.0,1.42146,17.0,0.87118,14.0
2018-04-18T11:59:00.000000000Z,1.23830,26.0,1.42167,26.0,0.87100,12.0
2018-04-18T12:00:00.000000000Z,1.23838,51.0,1.42188,77.0,0.87094,25.0
2018-04-18T12:01:00.000000000Z,1.23844,29.0,1.42178,16.0,0.87104,7.0
2018-04-18T12:02:00.000000000Z,1.23842,28.0,1.42202,45.0,0.87086,10.0
2018-04-18T12:03:00.000000000Z,1.23832,23.0,1.42196,47.0,0.87084,9.0
2018-04-18T12:04:00.000000000Z,1.23818,54.0,1.42222,113.0,0.87062,32.0
2018-04-18T12:05:00.000000000Z,1.23827,37.0,1.42220,44.0,0.87066,10.0
2018-04-18T12:06:00.000000000Z,1.23821,12.0,1.42210,35.0,0.87073,5.0
2018-04-18T12:07:00.000000000Z,1.23843,24.0,1.42220,38.0,0.87082,8.0
2018-04-18T12:08:00.000000000Z,1.23840,24.0,1.42231,39.0,0.87072,5.0
2018-04-18T12:09:00.000000000Z,1.23822,37.0,1.42211,40.0,0.87073,7.0
2018-04-18T12:10:00.000000000Z,1.23842,39.0,1.42246,17.0,0.87062,13.0
2018-04-18T12:11:00.000000000Z,1.23874,27.0,1.42272,53.0,0.87068,16.0
2018-04-18T12:12:00.000000000Z,1.23880,73.0,1.42260,51.0,0.87080,16.0
2018-04-18T12:13:00.000000000Z,1.23880,37.0,1.42244,70.0,0.87089,12.0
2018-04-18T12:14:00.000000000Z,1.23880,35.0,1.42214,40.0,0.87104,10.0
2018-04-18T12:15:00.000000000Z,1.23874,20.0,1.42206,28.0,0.87108,9.0
2018-04-18T12:16:00.000000000Z,1.23877,20.0,1.42222,31.0,0.87102,8.0
2018-04-18T12:17:00.000000000Z,1.23862,41.0,1.42214,78.0,0.87093,19.0
2018-04-18T12:18:00.000000000Z,1.23865,30.0,1.42202,28.0,0.87104,7.0
2018-04-18T12:19:00.000000000Z,1.23880,25.0,1.42204,9.0,0.87113,4.0
2018-04-18T12:20:00.000000000Z,1.23925,100.0,1.42258,69.0,0.87116,17.0
2018-04-18T12:21:00.000000000Z,1.23916,40.0,1.42252,32.0,0.87114,7.0
2018-04-18T12:22:00.000000000Z,1.23920,46.0,1.42269,40.0,0.87103,15.0
2018-04-18T12:23:00.000000000Z,1.23918,16.0,1.42272,24.0,0.87100,9.0
2018-04-18T12:24:00.000000000Z,1.23925,14.0,1.42290,16.0,0.87094,3.0
2018-04-18T12:25:00.000000000Z,1.23906,19.0,1.42274,29.0,0.87088,13.0
2018-04-18T12:26:00.000000000Z,1.23926,74.0,1.42266,76.0,0.87109,29.0
2018-04-18T12:27:00.000000000Z,1.23928,53.0,1.42272,27.0,0.87108,13.0
2018-04-18T12:28:00.000000000Z,1.23944,37.0,1.42278,27.0,0.87116,23.0
2018-04-18T12:29:00.000000000Z,1.23926,30.0,1.42254,39.0,0.87112,10.0
2018-04-18T12:30:00.000000000Z,1.23910,43.0,1.42267,42.0,0.87096,14.0
2018-04-18T12:31:00.000000000Z,1.23904,12.0,1.42272,19.0,0.87091,6.0
2018-04-18T12:32:00.000000000Z,1.23894,21.0,1.42268,22.0,0.87082,6.0
2018-04-18T12:33:00.000000000Z,1.23876,40.0,1.42270,26.0,0.87072,8.0
2018-04-18T12:34:00.000000000Z,1.23886,31.0,1.42289,42.0,0.87070,5.0
2018-04-18T12:35:00.000000000Z,1.23882,32.0,1.42286,21.0,0.87066,7.0
2018-04-18T12:36:00.000000000Z,1.23874,45.0,1.42283,27.0,0.87063,11.0
2018-04-18T12:37:00.000000000Z,1.23898,37.0,1.42307,10.0,0.87066,7.0
2018-04-18T12:38:00.000000000Z,1.23886,56.0,1.42320,74.0,0.87047,26.0
2018-04-18T12:39:00.000000000Z,1.23892,32.0,1.42323,22.0,0.87050,9.0
2018-04-18T12:40:00.000000000Z,1.23871,23.0,1.42284,51.0,0.87054,8.0
2018-04-18T12:41:00.000000000Z,1.23872,31.0,1.42278,45.0,0.87060,10.0
2018-04-18T12:42:00.000000000Z,1.23854,14.0,1.42282,39.0,0.87046,17.0
2018-04-18T12:43:00.000000000Z,1.23834,53.0,1.42276,49.0,0.87034,15.0
2018-04-18T12:44:00.000000000Z,1.23837,31.0,1.42282,65.0,0.87032,11.0
2018-04-18T12:45:00.000000000Z,1.23872,34.0,1.42294,56.0,0.87053,16.0
2018-04-18T12:46:00.000000000Z,1.23882,37.0,1.42300,33.0,0.87056,11.0
2018-04-18T12:47:00.000000000Z,1.23883,31.0,1.42296,31.0,0.87060,8.0
2018-04-18T12:48:00.000000000Z,1.23883,43.0,1.42312,23.0,0.87053,15.0
2018-04-18T12:49:00.000000000Z,1.23886,30.0,1.42286,29.0,0.87064,7.0
2018-04-18T12:50:00.000000000Z,1.23878,38.0,1.42273,53.0,0.87072,14.0
2018-04-18T12:51:00.000000000Z,1.23887,39.0,1.42296,18.0,0.87062,10.0
2018-04-18T12:52:00.000000000Z,1.23884,36.0,1.42316,9.0,0.87049,8.0
2018-04-18T12:53:00.000000000Z,1.23898,26.0,1.42304,16.0,0.87068,8.0
2018-04-18T12:54:00.000000000Z,1.23904,40.0,1.42297,30.0,0.87076,15.0
2018-04-18T12:55:00.000000000Z,1.23904,48.0,1.42334,68.0,0.87052,28.0
2018-04-18T12:56:00.000000000Z,1.23909,55.0,1.42339,110.0,0.87053,32.0
2018-04-18T12:57:00.000000000Z,1.23889,67.0,1.42340,97.0,0.87040,33.0
2018-04-18T12:58:00.000000000Z,1.23888,30.0,1.42357,102.0,0.87030,27.0
2018-04-18T12:59:00.000000000Z,1.23916,104.0,1.42386,64.0,0.87026,45.0
2018-04-18T13:00:00.000000000Z,1.23913,50.0,1.42372,79.0,0.87034,25.0
2018-04-18T13:01:00.000000000Z,1.23896,31.0,1.42372,33.0,0.87024,21.0
2018-04-18T13:02:00.000000000Z,1.23888,52.0,1.42341,39.0,0.87033,10.0
2018-04-18T13:03:00.000000000Z,1.23896,49.0,1.42398,37.0,0.87008,21.0
2018-04-18T13:04:00.000000000Z,1.23872,57.0,1.42374,36.0,0.87006,11.0
2018-04-18T13:05:00.000000000Z,1.23895,57.0,1.42390,22.0,0.87013,18.0
2018-04-18T13:06:00.000000000Z,1.23894,38.0,1.42331,46.0,0.87042,21.0
2018-04-18T13:07:00.000000000Z,1.23886,48.0,1.42306,62.0,0.87056,22.0
2018-04-18T13:08:00.000000000Z,1.23875,36.0,1.42330,80.0,0.87038,14.0
2018-04-18T13:09:00.000000000Z,1.23870,21.0,1.42330,50.0,0.87034,17.0
2018-04-18T13:10:00.000000000Z,1.23856,36.0,1.42276,105.0,0.87052,25.0
2018-04-18T13:11:00.000000000Z,1.23870,40.0,1.42275,94.0,0.87064,13.0
2018-04-18T13:12:00.000000000Z,1.23864,34.0,1.42262,57.0,0.87068,18.0
2018-04-18T13:13:00.000000000Z,1.23846,13.0,1.42242,63.0,0.87070,9.0
2018-04-18T13:14:00.000000000Z,1.23829,44.0,1.42211,79.0,0.87078,23.0
2018-04-18T13:15:00.000000000Z,1.23808,69.0,1.42187,88.0,0.87074,22.0
2018-04-18T13:16:00.000000000Z,1.23828,51.0,1.42212,75.0,0.87070,14.0
2018-04-18T13:17:00.000000000Z,1.23858,22.0,1.42248,70.0,0.87070,14.0
2018-04-18T13:18:00.000000000Z,1.23845,59.0,1.42238,70.0,0.87068,21.0
2018-04-18T13:19:00.000000000Z,1.23855,55.0,1.42260,80.0,0.87062,19.0
2018-04-18T13:20:00.000000000Z,1.23832,59.0,1.42233,33.0,0.87060,7.0
2018-04-18T13:21:00.000000000Z,1.23848,53.0,1.42260,83.0,0.87061,14.0
2018-04-18T13:22:00.000000000Z,1.23845,28.0,1.42256,45.0,0.87059,13.0
2018-04-18T13:23:00.000000000Z,1.23820,48.0,1.42204,51.0,0.87068,15.0
2018-04-18T13:24:00.000000000Z,1.23824,29.0,1.42190,37.0,0.87077,8.0
2018-04-18T13:25:00.000000000Z,1.23849,38.0,1.42214,72.0,0.87086,8.0
2018-04-18T13:26:00.000000000Z,1.23841,67.0,1.42200,63.0,0.87090,11.0
2018-04-18T13:27:00.000000000Z,1.23830,64.0,1.42139,64.0,0.87117,24.0
2018-04-18T13:28:00.000000000Z,1.23835,34.0,1.42134,80.0,0.87126,28.0
2018-04-18T13:29:00.000000000Z,1.23832,29.0,1.42134,83.0,0.87127,18.0
2018-04-18T13:30:00.000000000Z,1.23866,67.0,1.42164,125.0,0.87131,17.0
2018-04-18T13:31:00.000000000Z,1.23858,45.0,1.42150,76.0,0.87134,16.0
2018-04-18T13:32:00.000000000Z,1.23860,48.0,1.42142,86.0,0.87138,20.0
2018-04-18T13:33:00.000000000Z,1.23834,70.0,1.42113,60.0,0.87139,14.0
2018-04-18T13:34:00.000000000Z,1.23896,91.0,1.42158,91.0,0.87150,19.0
2018-04-18T13:35:00.000000000Z,1.23952,179.0,1.42212,176.0,0.87164,48.0
2018-04-18T13:36:00.000000000Z,1.23948,134.0,1.42229,92.0,0.87147,31.0
2018-04-18T13:37:00.000000000Z,1.23924,54.0,1.42208,42.0,0.87144,22.0
2018-04-18T13:38:00.000000000Z,1.23919,64.0,1.42221,73.0,0.87134,26.0
2018-04-18T13:39:00.000000000Z,1.23902,63.0,1.42210,46.0,0.87126,24.0
2018-04-18T13:40:00.000000000Z,1.23874,47.0,1.42194,54.0,0.87119,11.0
2018-04-18T13:41:00.000000000Z,1.23876,64.0,1.42185,25.0,0.87119,2.0
2018-04-18T13:42:00.000000000Z,1.23876,26.0,1.42212,44.0,0.87108,21.0
2018-04-18T13:43:00.000000000Z,1.23899,61.0,1.42252,78.0,0.87096,23.0
2018-04-18T13:44:00.000000000Z,1.23868,26.0,1.42247,51.0,0.87081,13.0
2018-04-18T13:45:00.000000000Z,1.23878,18.0,1.42270,53.0,0.87073,13.0
2018-04-18T13:46:00.000000000Z,1.23866,40.0,1.42272,82.0,0.87067,19.0
2018-04-18T13:47:00.000000000Z,1.23858,84.0,1.42300,81.0,0.87042,29.0
2018-04-18T13:48:00.000000000Z,1.23851,102.0,1.42292,89.0,0.87041,24.0
2018-04-18T13:49:00.000000000Z,1.23872,61.0,1.42308,61.0,0.87045,14.0
2018-04-18T13:50:00.000000000Z,1.23850,73.0,1.42294,64.0,0.87036,20.0
2018-04-18T13:51:00.000000000Z,1.23879,45.0,1.42339,115.0,0.87036,27.0
2018-04-18T13:52:00.000000000Z,1.23880,63.0,1.42350,88.0,0.87026,29.0
2018-04-18T13:53:00.000000000Z,1.23870,59.0,1.42336,73.0,0.87030,16.0
2018-04-18T13:54:00.000000000Z,1.23864,46.0,1.42323,51.0,0.87029,14.0
2018-04-18T13:55:00.000000000Z,1.23860,35.0,1.42350,79.0,0.87010,20.0
2018-04-18T13:56:00.000000000Z,1.23862,15.0,1.42352,24.0,0.87012,7.0
2018-04-18T13:57:00.000000000Z,1.23818,71.0,1.42314,60.0,0.87005,19.0
2018-04-18T13:58:00.000000000Z,1.23844,94.0,1.42318,29.0,0.87017,27.0
2018-04-18T13:59:00.000000000Z,1.23850,57.0,1.42320,73.0,0.87020,20.0
2018-04-18T14:00:00.000000000Z,1.23828,61.0,1.42290,108.0,0.87026,27.0
2018-04-18T14:01:00.000000000Z,1.23836,63.0,1.42319,81.0,0.87014,34.0
2018-04-18T14:02:00.000000000Z,1.23834,58.0,1.42312,135.0,0.87018,29.0
2018-04-18T14:03:00.000000000Z,1.23840,113.0,1.42314,119.0,0.87018,22.0
2018-04-18T14:04:00.000000000Z,1.23863,72.0,1.42320,85.0,0.87036,22.0
2018-04-18T14:05:00.000000000Z,1.23880,102.0,1.42311,98.0,0.87051,31.0
2018-04-18T14:06:00.000000000Z,1.23858,50.0,1.42310,39.0,0.87032,16.0
2018-04-18T14:07:00.000000000Z,1.23838,62.0,1.42314,47.0,0.87021,15.0
2018-04-18T14:08:00.000000000Z,1.23822,68.0,1.42286,54.0,0.87020,13.0
2018-04-18T14:09:00.000000000Z,1.23851,73.0,1.42323,42.0,0.87022,16.0
2018-04-18T14:10:00.000000000Z,1.23862,49.0,1.42351,56.0,0.87012,22.0
2018-04-18T14:11:00.000000000Z,1.23882,52.0,1.42367,42.0,0.87018,10.0
2018-04-18T14:12:00.000000000Z,1.23888,59.0,1.42375,111.0,0.87018,26.0
2018-04-18T14:13:00.000000000Z,1.23871,49.0,1.42376,38.0,0.87004,18.0
2018-04-18T14:14:00.000000000Z,1.23866,101.0,1.42346,48.0,0.87017,28.0
2018-04-18T14:15:00.000000000Z,1.23876,55.0,1.42326,78.0,0.87036,22.0
2018-04-18T14:16:00.000000000Z,1.23888,60.0,1.42334,57.0,0.87042,24.0
2018-04-18T14:17:00.000000000Z,1.23906,81.0,1.42368,66.0,0.87032,8.0
2018-04-18T14:18:00.000000000Z,1.23904,77.0,1.42356,42.0,0.87033,14.0
2018-04-18T14:19:00.000000000Z,1.23922,84.0,1.42355,76.0,0.87050,21.0
2018-04-18T14:20:00.000000000Z,1.23910,59.0,1.42329,48.0,0.87056,17.0
2018-04-18T14:21:00.000000000Z,1.23909,59.0,1.42322,93.0,0.87063,24.0
2018-04-18T14:22:00.000000000Z,1.23926,36.0,1.42328,24.0,0.87070,13.0
2018-04-18T14:23:00.000000000Z,1.23910,36.0,1.42299,46.0,0.87079,15.0
2018-04-18T14:24:00.000000000Z,1.23918,33.0,1.42300,42.0,0.87084,14.0
2018-04-18T14:25:00.000000000Z,1.23922,77.0,1.42298,45.0,0.87086,15.0
2018-04-18T14:26:00.000000000Z,1.23908,45.0,1.42290,32.0,0.87085,12.0
2018-04-18T14:27:00.000000000Z,1.23900,24.0,1.42272,18.0,0.87087,9.0
2018-04-18T14:28:00.000000000Z,1.23926,56.0,1.42270,61.0,0.87107,15.0
2018-04-18T14:29:00.000000000Z,1.23950,60.0,1.42300,105.0,0.87100,25.0
2018-04-18T14:30:00.000000000Z,1.23938,47.0,1.42310,82.0,0.87090,19.0
2018-04-18T14:31:00.000000000Z,1.23955,50.0,1.42323,68.0,0.87090,20.0
2018-04-18T14:32:00.000000000Z,1.23956,66.0,1.42332,74.0,0.87088,13.0
2018-04-18T14:33:00.000000000Z,1.23947,25.0,1.42344,94.0,0.87075,25.0
2018-04-18T14:34:00.000000000Z,1.23966,66.0,1.42392,101.0,0.87061,30.0
2018-04-18T14:35:00.000000000Z,1.23928,59.0,1.42380,101.0,0.87042,23.0
2018-04-18T14:36:00.000000000Z,1.23946,76.0,1.42453,90.0,0.87010,43.0
2018-04-18T14:37:00.000000000Z,1.23950,68.0,1.42448,93.0,0.87016,25.0
2018-04-18T14:38:00.000000000Z,1.23925,52.0,1.42406,80.0,0.87022,19.0
2018-04-18T14:39:00.000000000Z,1.23898,74.0,1.42379,86.0,0.87019,27.0
2018-04-18T14:40:00.000000000Z,1.23869,85.0,1.42366,66.0,0.87006,24.0
2018-04-18T14:41:00.000000000Z,1.23842,74.0,1.42342,78.0,0.87002,24.0
2018-04-18T14:42:00.000000000Z,1.23853,48.0,1.42326,56.0,0.87020,18.0
2018-04-18T14:43:00.000000000Z,1.23878,69.0,1.42338,87.0,0.87029,31.0
2018-04-18T14:44:00.000000000Z,1.23854,48.0,1.42343,74.0,0.87008,25.0
2018-04-18T14:45:00.000000000Z,1.23877,55.0,1.42342,81.0,0.87024,29.0
2018-04-18T14:46:00.000000000Z,1.23870,29.0,1.42368,76.0,0.87006,14.0
2018-04-18T14:47:00.000000000Z,1.23862,46.0,1.42328,44.0,0.87023,12.0
2018-04-18T14:48:00.000000000Z,1.23870,50.0,1.42316,122.0,0.87036,33.0
2018-04-18T14:49:00.000000000Z,1.23833,74.0,1.42327,94.0,0.87005,20.0
2018-04-18T14:50:00.000000000Z,1.23836,52.0,1.42312,97.0,0.87019,29.0
2018-04-18T14:51:00.000000000Z,1.23806,54.0,1.42298,117.0,0.87007,18.0
2018-04-18T14:52:00.000000000Z,1.23817,54.0,1.42332,70.0,0.86997,20.0
2018-04-18T14:53:00.000000000Z,1.23780,69.0,1.42285,88.0,0.86994,21.0
2018-04-18T14:54:00.000000000Z,1.23761,99.0,1.42272,91.0,0.86988,31.0
2018-04-18T14:55:00.000000000Z,1.23750,59.0,1.42296,116.0,0.86966,27.0
2018-04-18T14:56:00.000000000Z,1.23774,87.0,1.42318,114.0,0.86968,28.0
2018-04-18T14:57:00.000000000Z,1.23762,57.0,1.42338,122.0,0.86948,41.0
2018-04-18T14:58:00.000000000Z,1.23759,98.0,1.42348,157.0,0.86946,48.0
2018-04-18T14:59:00.000000000Z,1.23769,97.0,1.42346,88.0,0.86950,27.0
2018-04-18T15:00:00.000000000Z,1.23777,142.0,1.42338,145.0,0.86964,56.0
2018-04-18T15:01:00.000000000Z,1.23760,79.0,1.42320,59.0,0.86964,18.0
2018-04-18T15:02:00.000000000Z,1.23792,101.0,1.42334,78.0,0.86971,23.0
2018-04-18T15:03:00.000000000Z,1.23798,72.0,1.42324,46.0,0.86982,17.0
2018-04-18T15:04:00.000000000Z,1.23804,57.0,1.42325,56.0,0.86988,18.0
2018-04-18T15:05:00.000000000Z,1.23822,61.0,1.42316,34.0,0.87007,20.0
2018-04-18T15:06:00.000000000Z,1.23815,18.0,1.42288,26.0,0.87018,15.0
2018-04-18T15:07:00.000000000Z,1.23825,22.0,1.42320,41.0,0.87008,11.0
2018-04-18T15:08:00.000000000Z,1.23796,43.0,1.42308,38.0,0.86994,10.0
2018-04-18T15:09:00.000000000Z,1.23786,77.0,1.42315,69.0,0.86982,16.0
2018-04-18T15:10:00.000000000Z,1.23762,38.0,1.42290,65.0,0.86981,14.0
2018-04-18T15:11:00.000000000Z,1.23770,41.0,1.42280,33.0,0.86992,9.0
2018-04-18T15:12:00.000000000Z,1.23784,37.0,1.42289,41.0,0.86997,10.0
2018-04-18T15:13:00.000000000Z,1.23772,51.0,1.42282,48.0,0.86994,17.0
2018-04-18T15:14:00.000000000Z,1.23790,49.0,1.42286,36.0,0.86999,12.0
2018-04-18T15:15:00.000000000Z,1.23804,32.0,1.42294,35.0,0.87004,6.0
2018-04-18T15:16:00.000000000Z,1.23786,52.0,1.42262,74.0,0.87012,18.0
2018-04-18T15:17:00.000000000Z,1.23780,139.0,1.42256,155.0,0.87013,30.0
2018-04-18T15:18:00.000000000Z,1.23756,74.0,1.42213,106.0,0.87022,18.0
2018-04-18T15:19:00.000000000Z,1.23788,45.0,1.42242,41.0,0.87027,20.0
2018-04-18T15:20:00.000000000Z,1.23770,45.0,1.42222,86.0,0.87029,17.0
2018-04-18T15:21:00.000000000Z,1.23796,49.0,1.42247,58.0,0.87030,14.0
2018-04-18T15:22:00.000000000Z,1.23818,41.0,1.42270,35.0,0.87030,22.0
2018-04-18T15:23:00.000000000Z,1.23832,37.0,1.42284,37.0,0.87031,15.0
2018-04-18T15:24:00.000000000Z,1.23805,58.0,1.42265,48.0,0.87027,20.0
2018-04-18T15:25:00.000000000Z,1.23806,31.0,1.42250,82.0,0.87036,14.0
2018-04-18T15:26:00.000000000Z,1.23823,48.0,1.42264,35.0,0.87039,9.0
2018-04-18T15:27:00.000000000Z,1.23822,17.0,1.42270,49.0,0.87034,14.0
2018-04-18T15:28:00.000000000Z,1.23815,35.0,1.42266,21.0,0.87030,10.0
2018-04-18T15:29:00.000000000Z,1.23804,37.0,1.42280,60.0,0.87014,14.0
2018-04-18T15:30:00.000000000Z,1.23818,37.0,1.42276,51.0,0.87027,17.0
2018-04-18T15:31:00.000000000Z,1.23803,26.0,1.42261,58.0,0.87025,19.0
2018-04-18T15:32:00.000000000Z,1.23820,26.0,1.42272,56.0,0.87029,16.0
2018-04-18T15:33:00.000000000Z,1.23816,24.0,1.42254,76.0,0.87037,11.0
2018-04-18T15:34:00.000000000Z,1.23827,47.0,1.42274,48.0,0.87035,11.0
2018-04-18T15:35:00.000000000Z,1.23797,90.0,1.42232,98.0,0.87039,32.0
2018-04-18T15:36:00.000000000Z,1.23790,49.0,1.42222,52.0,0.87040,11.0
2018-04-18T15:37:00.000000000Z,1.23786,39.0,1.42232,45.0,0.87035,13.0
2018-04-18T15:38:00.000000000Z,1.23800,40.0,1.42221,34.0,0.87046,10.0
2018-04-18T15:39:00.000000000Z,1.23800,24.0,1.42232,48.0,0.87044,17.0
2018-04-18T15:40:00.000000000Z,1.23800,17.0,1.42240,45.0,0.87038,15.0
2018-04-18T15:41:00.000000000Z,1.23784,28.0,1.42222,44.0,0.87039,9.0
2018-04-18T15:42:00.000000000Z,1.23746,56.0,1.42177,94.0,0.87040,21.0
2018-04-18T15:43:00.000000000Z,1.23730,76.0,1.42184,62.0,0.87022,27.0
2018-04-18T15:44:00.000000000Z,1.23738,63.0,1.42182,70.0,0.87030,12.0
2018-04-18T15:45:00.000000000Z,1.23721,50.0,1.42176,58.0,0.87021,20.0
2018-04-18T15:46:00.000000000Z,1.23752,49.0,1.42204,62.0,0.87029,19.0
2018-04-18T15:47:00.000000000Z,1.23764,57.0,1.42213,32.0,0.87031,9.0
2018-04-18T15:48:00.000000000Z,1.23748,44.0,1.42212,65.0,0.87020,15.0
2018-04-18T15:49:00.000000000Z,1.23770,40.0,1.42230,38.0,0.87024,14.0
2018-04-18T15:50:00.000000000Z,1.23778,40.0,1.42230,34.0,0.87025,8.0
2018-04-18T15:51:00.000000000Z,1.23778,18.0,1.42236,7.0,0.87026,5.0
2018-04-18T15:52:00.000000000Z,1.23776,26.0,1.42224,44.0,0.87030,8.0
2018-04-18T15:53:00.000000000Z,1.23770,21.0,1.42222,22.0,0.87026,8.0
2018-04-18T15:54:00.000000000Z,1.23780,39.0,1.42242,24.0,0.87024,5.0
2018-04-18T15:55:00.000000000Z,1.23788,36.0,1.42251,29.0,0.87022,13.0
2018-04-18T15:56:00.000000000Z,1.23798,28.0,1.42272,66.0,0.87016,13.0
2018-04-18T15:57:00.000000000Z,1.23794,9.0,1.42272,2.0,0.87012,4.0
2018-04-18T15:58:00.000000000Z,1.23803,32.0,1.42276,51.0,0.87014,11.0
2018-04-18T15:59:00.000000000Z,1.23796,45.0,1.42270,13.0,0.87016,11.0
2018-04-18T16:00:00.000000000Z,1.23774,53.0,1.42264,67.0,0.87004,15.0
2018-04-18T16:01:00.000000000Z,1.23780,33.0,1.42282,37.0,0.86996,17.0
2018-04-18T16:02:00.000000000Z,1.23742,45.0,1.42221,68.0,0.87006,15.0
2018-04-18T16:03:00.000000000Z,1.23738,63.0,1.42154,139.0,0.87043,41.0
2018-04-18T16:04:00.000000000Z,1.23728,53.0,1.42134,79.0,0.87046,13.0
2018-04-18T16:05:00.000000000Z,1.23740,35.0,1.42134,76.0,0.87056,20.0
2018-04-18T16:06:00.000000000Z,1.23736,28.0,1.42118,91.0,0.87066,20.0
2018-04-18T16:07:00.000000000Z,1.23750,36.0,1.42160,106.0,0.87046,22.0
2018-04-18T16:08:00.000000000Z,1.23762,24.0,1.42164,39.0,0.87054,19.0
