time,EUR_USD_close,EUR_USD_volume,GBP_USD_close,GBP_USD_volume,USD_JPY_close,USD_JPY_volume,EUR_GBP_close,EUR_GBP_volume,EUR_JPY_close,EUR_JPY_volume,GBP_JPY_close,GBP_JPY_volume
2017-10-18T21:00:00.000000000Z,1.18520,48070.0,1.31586,60979.0,112.537,28469.0,0.90060,21466.0,133.372,23733.0,148.104,203726.0
2017-10-19T21:00:00.000000000Z,1.17799,48238.0,1.31866,72236.0,113.512,27655.0,0.89314,22763.0,133.717,21590.0,149.708,215873.0
2017-10-20T21:00:00.000000000Z,1.17799,1.0,1.31866,1.0,113.512,1.0,0.89314,1.0,133.717,1.0,149.708,1.0
2017-10-22T21:00:00.000000000Z,1.17499,34338.0,1.31986,48792.0,113.431,23233.0,0.89028,16899.0,133.275,18010.0,149.703,165271.0
2017-10-23T21:00:00.000000000Z,1.17606,40499.0,1.31376,53888.0,113.912,25600.0,0.89537,17203.0,133.968,18511.0,149.653,180700.0
2017-10-24T21:00:00.000000000Z,1.18136,48341.0,1.32616,74222.0,113.744,33395.0,0.89070,25415.0,134.368,25158.0,150.856,244969.0
2017-10-25T21:00:00.000000000Z,1.16519,70766.0,1.31604,66144.0,113.985,30004.0,0.88534,27086.0,132.820,29436.0,149.994,223862.0
2017-10-26T21:00:00.000000000Z,1.16080,63362.0,1.31264,70147.0,113.684,33646.0,0.88427,23536.0,131.945,26918.0,149.251,222913.0
2017-10-29T21:00:00.000000000Z,1.16517,39476.0,1.32081,49257.0,113.176,21300.0,0.88219,16412.0,131.870,17958.0,149.482,157115.0
2017-10-30T21:00:00.000000000Z,1.16458,35794.0,1.32848,48813.0,113.638,20881.0,0.87668,17898.0,132.342,17232.0,150.956,171199.0
2017-10-31T21:00:00.000000000Z,1.16194,45571.0,1.32464,67047.0,114.179,27408.0,0.87719,20399.0,132.685,19472.0,151.248,190471.0
2017-11-01T21:00:00.000000000Z,1.16584,56259.0,1.30600,91539.0,114.080,30459.0,0.89274,30777.0,133.008,22841.0,148.986,237893.0
2017-11-02T21:00:00.000000000Z,1.16101,46202.0,1.30746,60107.0,114.070,20269.0,0.88782,19792.0,132.421,16787.0,149.157,173176.0
2017-11-05T22:00:00.000000000Z,1.16096,36085.0,1.31742,43242.0,113.706,22832.0,0.88138,14693.0,132.008,16658.0,149.772,168819.0
2017-11-06T22:00:00.000000000Z,1.15867,42378.0,1.31679,58578.0,113.996,20666.0,0.88000,16578.0,132.088,17012.0,150.096,65927.0
2017-11-07T22:00:00.000000000Z,1.15944,32644.0,1.31138,52140.0,113.874,20592.0,0.88400,15105.0,132.032,15442.0,149.351,40602.0
2017-11-08T22:00:00.000000000Z,1.16416,47980.0,1.31474,62472.0,113.466,34831.0,0.88550,19644.0,132.092,23820.0,149.164,59959.0
2017-11-09T22:00:00.000000000Z,1.16650,31962.0,1.31919,54013.0,113.523,23619.0,0.88436,15268.0,132.428,16688.0,149.731,45096.0
2017-11-12T22:00:00.000000000Z,1.16670,25887.0,1.31150,57323.0,113.626,17765.0,0.88953,16213.0,132.563,13316.0,149.032,41922.0
2017-11-13T22:00:00.000000000Z,1.17980,42447.0,1.31662,55339.0,113.456,20375.0,0.89614,19116.0,133.860,17717.0,149.374,46347.0
2017-11-14T22:00:00.000000000Z,1.17912,55837.0,1.31736,81103.0,112.875,33809.0,0.89521,25286.0,133.096,23063.0,148.674,66787.0
2017-11-15T22:00:00.000000000Z,1.17694,43766.0,1.31953,68583.0,113.048,22183.0,0.89198,20019.0,133.060,17144.0,149.168,50348.0
2017-11-16T22:00:00.000000000Z,1.17910,44432.0,1.32125,69685.0,112.116,25825.0,0.89207,21115.0,132.203,19116.0,148.199,57221.0
2017-11-19T22:00:00.000000000Z,1.17326,50757.0,1.32330,63452.0,112.622,24472.0,0.88653,21007.0,132.138,20327.0,149.048,52210.0
2017-11-20T22:00:00.000000000Z,1.17388,36675.0,1.32395,52372.0,112.448,19920.0,0.88673,17540.0,131.991,15851.0,148.854,45718.0
2017-11-21T22:00:00.000000000Z,1.18232,38529.0,1.33223,55229.0,111.217,23030.0,0.88722,17503.0,131.516,16817.0,148.212,47865.0
2017-11-22T22:00:00.000000000Z,1.18516,28008.0,1.33068,55070.0,111.218,12934.0,0.89047,10770.0,131.803,11050.0,148.007,26097.0
2017-11-23T22:00:00.000000000Z,1.19325,31729.0,1.33364,53692.0,111.525,16323.0,0.89451,18314.0,133.090,13826.0,148.748,38618.0
2017-11-26T22:00:00.000000000Z,1.18983,36800.0,1.33197,51826.0,111.108,21695.0,0.89344,16556.0,132.202,16867.0,147.979,44639.0
2017-11-27T22:00:00.000000000Z,1.18412,50108.0,1.33375,95378.0,111.480,29018.0,0.88756,29758.0,131.999,20731.0,148.715,73516.0
2017-11-28T22:00:00.000000000Z,1.18477,43097.0,1.34084,89973.0,111.928,29778.0,0.88348,28298.0,132.609,20452.0,150.100,74025.0
2017-11-29T22:00:00.000000000Z,1.19041,46774.0,1.35283,90954.0,112.533,21876.0,0.87994,23856.0,133.958,17980.0,152.226,58720.0
2017-11-30T22:00:00.000000000Z,1.18974,87838.0,1.34833,112178.0,112.246,64316.0,0.88270,29747.0,133.527,39629.0,151.315,102873.0
2017-12-03T22:00:00.000000000Z,1.18653,44233.0,1.34786,97699.0,112.410,28061.0,0.88026,29129.0,133.369,21262.0,151.522,76282.0
2017-12-04T22:00:00.000000000Z,1.18262,42318.0,1.34438,70856.0,112.602,26948.0,0.87970,22943.0,133.160,19153.0,151.363,60742.0
2017-12-05T22:00:00.000000000Z,1.17960,39306.0,1.33945,68558.0,112.290,28990.0,0.88079,22452.0,132.454,21083.0,150.378,61775.0
2017-12-06T22:00:00.000000000Z,1.17726,33352.0,1.34730,85480.0,113.084,22355.0,0.87376,25323.0,133.124,15975.0,152.374,60549.0
2017-12-07T22:00:00.000000000Z,1.17721,42624.0,1.33868,91487.0,113.482,23295.0,0.87956,27228.0,133.584,17228.0,151.862,65747.0
2017-12-10T22:00:00.000000000Z,1.17693,27343.0,1.33421,59627.0,113.562,15421.0,0.88230,17517.0,133.633,12958.0,151.482,42238.0
2017-12-11T22:00:00.000000000Z,1.17430,28916.0,1.33194,61297.0,113.545,15204.0,0.88156,18027.0,133.318,13173.0,151.234,43467.0
2017-12-12T22:00:00.000000000Z,1.18261,48561.0,1.34156,76198.0,112.541,28817.0,0.88136,22260.0,133.087,19673.0,151.008,58754.0
2017-12-13T22:00:00.000000000Z,1.17771,55633.0,1.34293,92121.0,112.398,23720.0,0.87689,26105.0,132.378,22088.0,150.963,60342.0
2017-12-14T22:00:00.000000000Z,1.17503,40497.0,1.33227,80220.0,112.622,23018.0,0.88182,22121.0,132.327,18421.0,150.050,55232.0
2017-12-17T22:00:00.000000000Z,1.17810,33171.0,1.33843,65408.0,112.544,15917.0,0.88037,16732.0,132.598,15647.0,150.610,39741.0
2017-12-18T22:00:00.000000000Z,1.18398,37126.0,1.33859,68402.0,112.886,14590.0,0.88454,18767.0,133.658,15096.0,151.106,41081.0
2017-12-19T22:00:00.000000000Z,1.18712,35018.0,1.33770,58772.0,113.396,15941.0,0.88752,17853.0,134.623,15665.0,151.677,41239.0
2017-12-20T22:00:00.000000000Z,1.18739,30497.0,1.33874,60460.0,113.328,14860.0,0.88702,16039.0,134.549,14020.0,151.692,38129.0
2017-12-21T22:00:00.000000000Z,1.18617,35825.0,1.33613,70089.0,113.294,12217.0,0.88775,17261.0,134.360,14650.0,151.376,37279.0
2017-12-25T22:00:00.000000000Z,1.18584,14259.0,1.33757,48617.0,113.234,7127.0,0.88664,7619.0,134.281,7149.0,151.449,15602.0
2017-12-26T22:00:00.000000000Z,1.18881,28535.0,1.33965,54964.0,113.346,12155.0,0.88728,14624.0,134.750,12597.0,151.875,31605.0
2017-12-27T22:00:00.000000000Z,1.19448,23870.0,1.34443,54829.0,112.862,11046.0,0.88852,12228.0,134.832,11834.0,151.721,28501.0
2017-12-28T22:00:00.000000000Z,1.20039,27286.0,1.35045,69293.0,112.696,12523.0,0.88852,15274.0,135.229,12209.0,152.245,36918.0
2018-01-01T22:00:00.000000000Z,1.20580,35630.0,1.35918,71374.0,112.291,13308.0,0.88734,16165.0,135.406,15556.0,152.601,38646.0
2018-01-02T22:00:00.000000000Z,1.20144,31354.0,1.35179,60992.0,112.509,12735.0,0.88888,15402.0,135.162,14217.0,152.068,35202.0
2018-01-03T22:00:00.000000000Z,1.20683,35187.0,1.35532,55005.0,112.750,13864.0,0.89054,13977.0,136.077,15791.0,152.797,34385.0
2018-01-04T22:00:00.000000000Z,1.20297,36478.0,1.35654,58210.0,113.057,14500.0,0.88668,15198.0,136.013,15419.0,153.391,35378.0
2018-01-07T22:00:00.000000000Z,1.19687,27618.0,1.35661,43778.0,113.092,10063.0,0.88204,14067.0,135.340,12674.0,153.441,30774.0
2018-01-08T22:00:00.000000000Z,1.19369,30682.0,1.35415,40394.0,112.648,18249.0,0.88158,14516.0,134.468,16904.0,152.531,39070.0
2018-01-09T22:00:00.000000000Z,1.19474,53721.0,1.35085,60198.0,111.434,28551.0,0.88453,21832.0,133.137,26325.0,150.513,57733.0
2018-01-10T22:00:00.000000000Z,1.20320,56416.0,1.35366,59882.0,111.264,23517.0,0.88870,22022.0,133.868,24840.0,150.633,50383.0
2018-01-11T22:00:00.000000000Z,1.21968,72621.0,1.37322,77295.0,111.046,27392.0,0.88879,29754.0,135.388,28282.0,152.473,64664.0
2018-01-14T22:00:00.000000000Z,1.22636,58122.0,1.37950,74918.0,110.537,22591.0,0.88922,21951.0,135.564,24166.0,152.468,51556.0
2018-01-15T22:00:00.000000000Z,1.22607,62083.0,1.37923,60708.0,110.456,24473.0,0.88896,22678.0,135.424,26468.0,152.336,54600.0
2018-01-16T22:00:00.000000000Z,1.21854,79900.0,1.38297,83083.0,111.292,29934.0,0.88109,29915.0,135.611,31566.0,153.912,67777.0
2018-01-17T22:00:00.000000000Z,1.22390,62278.0,1.38927,73203.0,111.108,29252.0,0.88088,20712.0,135.986,23558.0,154.378,60190.0
2018-01-18T22:00:00.000000000Z,1.22211,63825.0,1.38558,72906.0,110.818,27064.0,0.88199,21051.0,135.413,22954.0,153.521,58908.0
2018-01-21T22:00:00.000000000Z,1.22614,46154.0,1.39859,62330.0,110.937,19597.0,0.87662,15933.0,136.025,17438.0,155.181,47523.0
2018-01-22T22:00:00.000000000Z,1.22990,54615.0,1.39979,72755.0,110.304,28609.0,0.87847,19242.0,135.660,23305.0,154.419,63303.0
2018-01-23T22:00:00.000000000Z,1.24080,77439.0,1.42429,97775.0,109.220,35439.0,0.87135,26628.0,135.514,30327.0,155.538,81994.0
2018-01-24T22:00:00.000000000Z,1.23980,177246.0,1.41419,187052.0,109.409,54398.0,0.87674,47641.0,135.642,53033.0,154.707,117254.0
2018-01-25T22:00:00.000000000Z,1.24296,107812.0,1.41577,129436.0,108.611,51101.0,0.87782,30540.0,134.997,37979.0,153.829,97301.0
2018-01-28T22:00:00.000000000Z,1.23827,75291.0,1.40737,93057.0,108.958,31497.0,0.87971,23173.0,134.920,25944.0,153.353,67598.0
2018-01-29T22:00:00.000000000Z,1.24024,79856.0,1.41493,96742.0,108.780,37167.0,0.87643,23830.0,134.913,29966.0,153.931,77914.0
2018-01-30T22:00:00.000000000Z,1.24138,102596.0,1.41932,126584.0,109.180,40522.0,0.87466,28186.0,135.532,32873.0,154.956,88435.0
2018-01-31T22:00:00.000000000Z,1.25079,83787.0,1.42669,94161.0,109.404,32333.0,0.87676,24067.0,136.831,28403.0,156.046,73139.0
2018-02-01T22:00:00.000000000Z,1.24566,96966.0,1.41198,108081.0,110.166,43225.0,0.88218,23106.0,137.242,33300.0,155.537,80755.0
2018-02-04T22:00:00.000000000Z,1.23671,101428.0,1.39596,122869.0,109.125,54584.0,0.88582,26282.0,134.938,42230.0,152.346,95722.0
2018-02-05T22:00:00.000000000Z,1.23770,133358.0,1.39524,135452.0,109.562,89676.0,0.88715,36321.0,135.606,68020.0,152.852,147011.0
2018-02-06T22:00:00.000000000Z,1.22630,75446.0,1.38832,90953.0,109.341,45348.0,0.88357,24656.0,134.098,39815.0,151.776,89586.0
2018-02-07T22:00:00.000000000Z,1.22470,104899.0,1.39114,149950.0,108.744,62572.0,0.88036,37044.0,133.184,54448.0,151.294,135723.0
2018-02-08T22:00:00.000000000Z,1.22512,98355.0,1.38268,130566.0,108.802,80453.0,0.88596,33850.0,133.311,63763.0,150.467,146257.0
2018-02-11T22:00:00.000000000Z,1.22912,53579.0,1.38364,75430.0,108.656,29733.0,0.88835,18854.0,133.552,30549.0,150.344,67824.0
2018-02-12T22:00:00.000000000Z,1.23521,55988.0,1.38944,71945.0,107.816,36108.0,0.88908,19719.0,133.176,33079.0,149.792,71830.0
2018-02-13T22:00:00.000000000Z,1.24505,93162.0,1.39978,108104.0,107.009,51627.0,0.88938,26934.0,133.232,46297.0,149.806,95274.0
2018-02-14T22:00:00.000000000Z,1.25066,76999.0,1.40988,95244.0,106.122,47215.0,0.88702,23421.0,132.711,40748.0,149.618,85878.0
2018-02-15T22:00:00.000000000Z,1.24097,76751.0,1.40321,83557.0,106.294,40418.0,0.88428,20316.0,131.921,37219.0,149.133,73165.0
2018-02-18T22:00:00.000000000Z,1.24074,48999.0,1.40020,67354.0,106.594,18565.0,0.88623,11275.0,132.256,19953.0,149.228,37905.0
2018-02-19T22:00:00.000000000Z,1.23372,63494.0,1.39963,75035.0,107.330,25347.0,0.88147,18548.0,132.420,25825.0,150.224,55048.0
2018-02-20T22:00:00.000000000Z,1.22854,81535.0,1.39198,102118.0,107.774,35743.0,0.88262,22225.0,132.388,31950.0,149.996,72122.0
2018-02-21T22:00:00.000000000Z,1.23314,63036.0,1.39574,77597.0,106.753,31619.0,0.88353,19139.0,131.636,28840.0,148.986,63790.0
2018-02-22T22:00:00.000000000Z,1.22957,48786.0,1.39707,70067.0,106.876,23307.0,0.88019,17867.0,131.411,22016.0,149.302,52913.0
2018-02-25T22:00:00.000000000Z,1.23176,51392.0,1.39656,67471.0,106.938,25851.0,0.88190,17149.0,131.720,24197.0,149.354,54880.0
2018-02-26T22:00:00.000000000Z,1.22333,68726.0,1.39082,88173.0,107.328,29709.0,0.87967,20822.0,131.304,27124.0,149.282,62974.0
2018-02-27T22:00:00.000000000Z,1.21946,58761.0,1.37603,85019.0,106.671,28974.0,0.88620,21738.0,130.082,26619.0,146.784,65778.0
2018-02-28T22:00:00.000000000Z,1.22666,77199.0,1.37776,96932.0,106.241,45731.0,0.89030,24082.0,130.328,40299.0,146.358,87857.0
2018-03-01T22:00:00.000000000Z,1.23183,68139.0,1.38031,83899.0,105.743,42333.0,0.89243,20719.0,130.249,34947.0,145.950,78568.0
2018-03-04T22:00:00.000000000Z,1.23358,70397.0,1.38496,96568.0,106.202,30823.0,0.89074,20816.0,131.004,32919.0,147.077,67354.0
2018-03-05T22:00:00.000000000Z,1.24050,60303.0,1.38902,76415.0,106.118,29786.0,0.89317,18475.0,131.633,29414.0,147.377,63079.0
2018-03-06T22:00:00.000000000Z,1.24114,66027.0,1.39007,90951.0,106.069,38976.0,0.89268,19976.0,131.644,33804.0,147.456,72312.0
2018-03-07T22:00:00.000000000Z,1.23122,79137.0,1.38096,87747.0,106.223,25170.0,0.89146,20929.0,130.764,31119.0,146.703,60749.0
2018-03-08T22:00:00.000000000Z,1.23059,64098.0,1.38478,80491.0,106.816,31652.0,0.88845,17261.0,131.441,28376.0,147.937,61604.0
2018-03-11T21:00:00.000000000Z,1.23347,37231.0,1.39052,50227.0,106.414,21737.0,0.88706,10929.0,131.266,19373.0,147.981,42564.0
2018-03-12T21:00:00.000000000Z,1.23904,56176.0,1.39630,63488.0,106.580,30463.0,0.88738,15436.0,132.049,26760.0,148.810,55220.0
2018-03-13T21:00:00.000000000Z,1.23678,47824.0,1.39624,60606.0,106.326,26680.0,0.88584,14935.0,131.502,24934.0,148.450,54333.0
2018-03-14T21:00:00.000000000Z,1.23048,45401.0,1.39378,63164.0,106.334,27160.0,0.88294,14464.0,130.839,27251.0,148.194,56861.0
2018-03-15T21:00:00.000000000Z,1.22895,40632.0,1.39465,56721.0,105.996,23307.0,0.88135,13308.0,130.250,22391.0,147.798,48099.0
2018-03-18T21:00:00.000000000Z,1.23354,50420.0,1.40238,78999.0,106.095,27026.0,0.87956,18723.0,130.878,27959.0,148.794,66827.0
2018-03-19T21:00:00.000000000Z,1.22412,45948.0,1.39972,62779.0,106.536,26521.0,0.87452,14475.0,130.419,25982.0,149.133,59236.0
2018-03-20T21:00:00.000000000Z,1.23376,75552.0,1.41404,100526.0,106.051,30847.0,0.87250,19592.0,130.848,28095.0,149.967,65300.0
2018-03-21T21:00:00.000000000Z,1.23013,66038.0,1.40956,92520.0,105.284,43764.0,0.87279,20636.0,129.514,39761.0,148.400,86277.0
2018-03-22T21:00:00.000000000Z,1.23524,56603.0,1.41343,83993.0,104.738,51109.0,0.87413,17444.0,129.405,44717.0,148.020,90140.0
2018-03-25T21:00:00.000000000Z,1.24451,45028.0,1.42304,53192.0,105.402,28999.0,0.87490,14798.0,131.174,27712.0,149.982,57619.0
2018-03-26T21:00:00.000000000Z,1.24028,50930.0,1.41568,69086.0,105.332,30266.0,0.87600,17306.0,130.647,28722.0,149.129,62470.0
2018-03-27T21:00:00.000000000Z,1.23079,53275.0,1.40756,68992.0,106.850,40059.0,0.87438,18245.0,131.483,36751.0,150.366,85672.0
2018-03-28T21:00:00.000000000Z,1.22998,46145.0,1.40192,64671.0,106.436,25799.0,0.87732,15795.0,130.906,24072.0,149.204,57874.0
2018-03-29T21:00:00.000000000Z,1.23241,21400.0,1.40121,104556.0,106.284,10555.0,0.87944,23923.0,130.950,8789.0,148.904,29244.0
2018-04-01T21:00:00.000000000Z,1.23020,26660.0,1.40431,43876.0,105.898,23273.0,0.87592,7865.0,130.275,20141.0,148.728,40915.0
2018-04-02T21:00:00.000000000Z,1.22706,43925.0,1.40599,57724.0,106.608,28109.0,0.87275,13474.0,130.796,26738.0,149.877,55976.0
2018-04-03T21:00:00.000000000Z,1.22777,42892.0,1.40792,60220.0,106.777,31968.0,0.87205,13769.0,131.104,27308.0,150.342,61046.0
2018-04-04T21:00:00.000000000Z,1.22398,39823.0,1.40047,54030.0,107.385,21819.0,0.87405,13535.0,131.438,22212.0,150.374,49820.0
2018-04-05T21:00:00.000000000Z,1.22811,60781.0,1.40926,66609.0,106.927,40095.0,0.87155,14984.0,131.332,33814.0,150.668,70491.0
2018-04-08T21:00:00.000000000Z,1.23209,46133.0,1.41302,51420.0,106.780,21284.0,0.87190,11156.0,131.556,21298.0,150.896,45555.0
2018-04-09T21:00:00.000000000Z,1.23560,54193.0,1.41745,57980.0,107.202,29076.0,0.87160,12933.0,132.458,27739.0,151.966,58054.0
2018-04-10T21:00:00.000000000Z,1.23674,46190.0,1.41762,57631.0,106.794,23970.0,0.87233,14884.0,132.082,20712.0,151.412,52963.0
2018-04-11T21:00:00.000000000Z,1.23260,49137.0,1.42260,60192.0,107.335,21598.0,0.86636,14694.0,132.315,21238.0,152.711,51789.0
2018-04-12T21:00:00.000000000Z,1.23306,37690.0,1.42371,47199.0,107.357,20360.0,0.86611,12455.0,132.375,18632.0,152.838,47370.0
2018-04-15T21:00:00.000000000Z,1.23792,35426.0,1.43395,48367.0,107.115,17444.0,0.86342,12864.0,132.602,16476.0,153.581,42643.0
2018-04-16T21:00:00.000000000Z,1.23698,37050.0,1.42884,50798.0,107.008,14939.0,0.86564,13775.0,132.370,15594.0,152.915,41614.0
2018-04-17T21:00:00.000000000Z,1.23742,43255.0,1.42046,56112.0,107.232,14742.0,0.87123,15008.0,132.692,16512.0,152.302,43067.0
2018-04-18T21:00:00.000000000Z,1.23451,47499.0,1.40864,65992.0,107.367,18707.0,0.87654,17181.0,132.563,19867.0,151.223,53807.0
2018-04-19T21:00:00.000000000Z,1.22884,44915.0,1.40030,64428.0,107.651,18799.0,0.87752,17713.0,132.286,19655.0,150.741,51221.0
2018-04-22T21:00:00.000000000Z,1.22083,43453.0,1.39384,49806.0,108.707,18803.0,0.87578,14042.0,132.710,18343.0,151.534,41891.0
2018-04-23T21:00:00.000000000Z,1.22330,47020.0,1.39774,47508.0,108.816,20990.0,0.87514,15294.0,133.122,19997.0,152.106,46078.0
2018-04-24T21:00:00.000000000Z,1.21608,41689.0,1.39318,41654.0,109.426,21756.0,0.87290,13529.0,133.068,19280.0,152.444,43756.0
2018-04-25T21:00:00.000000000Z,1.21032,65983.0,1.39168,67724.0,109.302,20329.0,0.86986,18896.0,132.306,23086.0,152.104,52599.0
2018-04-26T21:00:00.000000000Z,1.21303,48798.0,1.37810,62630.0,109.047,20010.0,0.88008,18885.0,132.280,18341.0,150.308,56375.0
2018-04-29T21:00:00.000000000Z,1.20790,45831.0,1.37635,55959.0,109.342,14705.0,0.87755,16463.0,132.067,15547.0,150.506,41176.0
2018-04-30T21:00:00.000000000Z,1.19920,41295.0,1.36146,56001.0,109.864,15771.0,0.88078,16573.0,131.786,15094.0,149.588,48859.0
2018-05-01T21:00:00.000000000Z,1.19506,70551.0,1.35736,70513.0,109.830,22562.0,0.88054,22911.0,131.306,22803.0,149.089,59268.0
2018-05-02T21:00:00.000000000Z,1.19889,63454.0,1.35767,69603.0,109.194,24122.0,0.88318,20631.0,130.918,24130.0,148.233,59312.0
2018-05-03T21:00:00.000000000Z,1.19619,55412.0,1.35295,57279.0,109.100,18858.0,0.88409,17185.0,130.489,19034.0,147.595,48181.0
2018-05-06T21:00:00.000000000Z,1.19228,36386.0,1.35556,41457.0,109.093,13743.0,0.87953,12039.0,130.070,13890.0,147.889,35173.0
2018-05-07T21:00:00.000000000Z,1.18644,57703.0,1.35478,64238.0,109.128,20663.0,0.87574,19051.0,129.474,18759.0,147.845,52505.0
2018-05-08T21:00:00.000000000Z,1.18512,50014.0,1.35449,59034.0,109.742,19132.0,0.87482,16682.0,130.056,18304.0,148.664,49496.0
2018-05-09T21:00:00.000000000Z,1.19156,67964.0,1.35194,103967.0,109.396,22886.0,0.88158,26942.0,130.358,24010.0,147.882,73804.0
2018-05-10T21:00:00.000000000Z,1.19410,45179.0,1.35390,57663.0,109.387,15635.0,0.88185,15359.0,130.602,15656.0,148.110,44236.0
2018-05-13T21:00:00.000000000Z,1.19266,40490.0,1.35551,40345.0,109.650,13675.0,0.87994,12569.0,130.778,13248.0,148.636,33197.0
2018-05-14T21:00:00.000000000Z,1.18374,60566.0,1.35072,61372.0,110.352,21841.0,0.87647,17689.0,130.639,19013.0,149.052,49717.0
2018-05-15T21:00:00.000000000Z,1.18080,71967.0,1.34866,77801.0,110.398,21402.0,0.87531,18953.0,130.346,21529.0,148.912,52248.0
2018-05-16T21:00:00.000000000Z,1.17941,61176.0,1.35164,67250.0,110.770,19763.0,0.87272,18298.0,130.653,19503.0,149.721,50995.0
2018-05-17T21:00:00.000000000Z,1.17694,46549.0,1.34677,46027.0,110.758,17116.0,0.87402,13438.0,130.369,15726.0,149.192,39646.0
2018-05-20T21:00:00.000000000Z,1.17912,42299.0,1.34249,51196.0,111.055,14791.0,0.87813,14623.0,130.936,14604.0,149.104,40982.0
2018-05-21T21:00:00.000000000Z,1.17779,51881.0,1.34296,61038.0,110.901,16498.0,0.87686,16701.0,130.625,16851.0,148.956,43781.0
2018-05-22T21:00:00.000000000Z,1.16972,81175.0,1.33469,81263.0,110.080,34221.0,0.87626,24479.0,128.758,33097.0,146.948,72434.0
2018-05-23T21:00:00.000000000Z,1.17194,66651.0,1.33790,82548.0,109.253,31540.0,0.87584,21385.0,128.029,32283.0,146.189,71123.0
2018-05-24T21:00:00.000000000Z,1.16490,64344.0,1.32963,70697.0,109.396,26752.0,0.87606,20149.0,127.438,29650.0,145.460,64567.0
2018-05-27T21:00:00.000000000Z,1.16239,53511.0,1.33124,68308.0,109.418,19669.0,0.87330,13254.0,127.198,24279.0,145.645,41962.0
2018-05-28T21:00:00.000000000Z,1.15386,90807.0,1.32546,87593.0,108.769,51691.0,0.87066,28865.0,125.514,54602.0,144.161,102238.0
2018-05-29T21:00:00.000000000Z,1.16642,92402.0,1.32830,80504.0,108.907,42216.0,0.87817,27008.0,127.031,50360.0,144.647,85922.0
2018-05-30T21:00:00.000000000Z,1.16941,83092.0,1.32962,78392.0,108.814,36062.0,0.87947,24976.0,127.234,45281.0,144.662,80533.0
2018-05-31T21:00:00.000000000Z,1.16591,81158.0,1.33473,76178.0,109.519,29026.0,0.87341,21145.0,127.688,37945.0,146.192,66938.0
2018-06-03T21:00:00.000000000Z,1.16986,54201.0,1.33146,60808.0,109.818,18537.0,0.87866,17095.0,128.470,23193.0,146.196,47769.0
2018-06-04T21:00:00.000000000Z,1.17184,60668.0,1.33946,62717.0,109.799,20389.0,0.87482,19310.0,128.664,24734.0,147.090,52764.0
2018-06-05T21:00:00.000000000Z,1.17744,57923.0,1.34154,60574.0,110.184,19927.0,0.87777,18081.0,129.737,26246.0,147.795,52595.0
2018-06-06T21:00:00.000000000Z,1.17990,62212.0,1.34239,66736.0,109.699,23872.0,0.87906,21548.0,129.432,24890.0,147.244,60601.0
2018-06-07T21:00:00.000000000Z,1.17690,57780.0,1.34097,65320.0,109.540,25222.0,0.87774,19800.0,128.915,28345.0,146.855,62313.0
2018-06-10T21:00:00.000000000Z,1.17845,43072.0,1.33807,48086.0,110.034,17011.0,0.88068,14273.0,129.672,20367.0,147.250,42639.0
2018-06-11T21:00:00.000000000Z,1.17436,56915.0,1.33695,67901.0,110.374,24436.0,0.87832,20259.0,129.642,28251.0,147.586,62357.0
2018-06-12T21:00:00.000000000Z,1.17930,63126.0,1.33782,65456.0,110.344,19785.0,0.88160,17786.0,130.127,22270.0,147.605,49680.0
2018-06-13T21:00:00.000000000Z,1.15677,89311.0,1.32626,86761.0,110.630,21491.0,0.87230,24742.0,127.974,32921.0,146.701,62751.0
2018-06-14T21:00:00.000000000Z,1.16089,69625.0,1.32780,69029.0,110.660,24202.0,0.87397,19091.0,128.448,30591.0,146.952,58167.0
2018-06-17T21:00:00.000000000Z,1.16232,43908.0,1.32447,60926.0,110.550,12874.0,0.87746,13139.0,128.494,17295.0,146.437,38835.0
2018-06-18T21:00:00.000000000Z,1.15916,75009.0,1.31758,67712.0,110.053,30300.0,0.87974,22087.0,127.572,38526.0,144.992,68459.0
2018-06-19T21:00:00.000000000Z,1.15761,60759.0,1.31684,58590.0,110.356,21035.0,0.87876,18711.0,127.745,30214.0,145.349,53455.0
2018-06-20T21:00:00.000000000Z,1.16028,84865.0,1.32437,93190.0,109.970,25689.0,0.87622,24385.0,127.604,41650.0,145.620,72598.0
2018-06-21T21:00:00.000000000Z,1.16574,76671.0,1.32661,77545.0,109.980,16841.0,0.87890,19958.0,128.205,31947.0,145.883,52320.0
2018-06-24T21:00:00.000000000Z,1.17037,65830.0,1.32825,71900.0,109.764,25837.0,0.88124,17779.0,128.463,37194.0,145.777,59910.0
2018-06-25T21:00:00.000000000Z,1.16465,71193.0,1.32209,62080.0,110.041,21885.0,0.88088,19230.0,128.177,35550.0,145.498,58599.0
2018-06-26T21:00:00.000000000Z,1.15542,75596.0,1.31116,75141.0,110.264,30857.0,0.88106,21373.0,127.400,43021.0,144.590,72173.0
2018-06-27T21:00:00.000000000Z,1.15690,80665.0,1.30765,95079.0,110.493,25568.0,0.88460,22500.0,127.827,44248.0,144.504,68464.0
2018-06-28T21:00:00.000000000Z,1.16847,99816.0,1.32097,93809.0,110.728,26540.0,0.88471,26975.0,129.354,48164.0,146.229,74380.0
2018-07-01T21:00:00.000000000Z,1.16392,56859.0,1.31442,72058.0,110.894,23136.0,0.88556,20300.0,129.062,30775.0,145.744,60614.0
